# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Hydrobates_hornbyi
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 163.20 mm
# Secondary1: 68.00 mm
# Kipps Distance: 95.20 mm
# Hand-Wing Index: 58.30
# Tail Length: 81.50 mm
# Aspect Ratio: 2.400
# Pointedness Index: 0.5833
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0880
# Max Thickness Position: 0.3150
# Max Camber/Chord: 0.0486
# Max Camber Position: 0.3334
# Leading Edge Radius: 0.0241
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 3.40e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00724102,0.04344612
UPPER,2,0.02896408,0.08532280
UPPER,3,0.06034183,0.10809414
UPPER,4,0.27406740,0.13135137
UPPER,5,0.31502000,0.13663415
UPPER,6,0.35597260,0.12782951
UPPER,7,0.35660900,0.10317653
UPPER,8,0.46336000,0.06595259
UPPER,9,0.88000000,0.02550706
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00724102,-0.02896408
LOWER,2,0.02896408,-0.01116912
LOWER,3,0.06034183,-0.02871652
LOWER,4,0.27406740,-0.02537118
LOWER,5,0.31502000,-0.03945860
LOWER,6,0.35597260,-0.02008840
LOWER,7,0.35660900,0.00984737
LOWER,8,0.46336000,0.01779793
LOWER,9,0.88000000,0.00862509
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
