# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Micropsitta_pusio
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 61.30 mm
# Secondary1: 38.00 mm
# Kipps Distance: 23.30 mm
# Hand-Wing Index: 38.00
# Tail Length: 26.50 mm
# Aspect Ratio: 1.613
# Pointedness Index: 0.3801
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1082
# Max Thickness Position: 0.3272
# Max Camber/Chord: 0.0545
# Max Camber Position: 0.3496
# Leading Edge Radius: 0.0297
# LE Droop: 0.0004
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.39e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00889870,0.05379220
UPPER,2,0.03559480,0.10080632
UPPER,3,0.07415584,0.12802014
UPPER,4,0.28466400,0.15617887
UPPER,5,0.32720000,0.16266964
UPPER,6,0.36973600,0.15185168
UPPER,7,0.37224000,0.12156138
UPPER,8,0.47960000,0.07660680
UPPER,9,0.88000000,0.02936057
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00889870,-0.03547480
LOWER,2,0.03559480,-0.01554599
LOWER,3,0.07415584,-0.03767879
LOWER,4,0.28466400,-0.03638090
LOWER,5,0.32720000,-0.05368964
LOWER,6,0.36973600,-0.02989012
LOWER,7,0.37224000,0.00689096
LOWER,8,0.47960000,0.01863865
LOWER,9,0.88000000,0.00929531
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
