# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Egretta_novaehollandiae
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 298.40 mm
# Secondary1: 184.80 mm
# Kipps Distance: 110.80 mm
# Hand-Wing Index: 37.50
# Tail Length: 114.80 mm
# Aspect Ratio: 1.615
# Pointedness Index: 0.3713
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1015
# Max Thickness Position: 0.3275
# Max Camber/Chord: 0.0546
# Max Camber Position: 0.3500
# Leading Edge Radius: 0.0299
# LE Droop: 0.0005
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 7.00e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00895880,0.05425280
UPPER,2,0.03583520,0.09769244
UPPER,3,0.07465667,0.12335586
UPPER,4,0.28492500,0.15006538
UPPER,5,0.32750000,0.15615832
UPPER,6,0.37007500,0.14600342
UPPER,7,0.37262500,0.11756972
UPPER,8,0.48000000,0.07485167
UPPER,9,0.88000000,0.02887548
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00895880,-0.03568520
LOWER,2,0.03583520,-0.01338238
LOWER,3,0.07465667,-0.03377807
LOWER,4,0.28492500,-0.03069174
LOWER,5,0.32750000,-0.04693957
LOWER,6,0.37007500,-0.02459880
LOWER,7,0.37262500,0.00992784
LOWER,8,0.48000000,0.01964096
LOWER,9,0.88000000,0.00959039
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
