# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Dendrocopos_leucotos
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 142.80 mm
# Secondary1: 99.70 mm
# Kipps Distance: 42.50 mm
# Hand-Wing Index: 29.90
# Tail Length: 91.60 mm
# Aspect Ratio: 1.432
# Pointedness Index: 0.2976
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1119
# Max Thickness Position: 0.3321
# Max Camber/Chord: 0.0563
# Max Camber Position: 0.3561
# Leading Edge Radius: 0.0319
# LE Droop: 0.0020
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.63e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00956720,0.05942322
UPPER,2,0.03826881,0.10579084
UPPER,3,0.07972669,0.13232393
UPPER,4,0.28889220,0.16143973
UPPER,5,0.33206000,0.16815269
UPPER,6,0.37522780,0.15696442
UPPER,7,0.37847700,0.12563726
UPPER,8,0.48608000,0.07915664
UPPER,9,0.88000000,0.03033321
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00956720,-0.03766281
LOWER,2,0.03826881,-0.01610798
LOWER,3,0.07972669,-0.03900779
LOWER,4,0.28889220,-0.03771151
LOWER,5,0.33206000,-0.05561274
LOWER,6,0.37522780,-0.03099854
LOWER,7,0.37847700,0.00704158
LOWER,8,0.48608000,0.01922380
LOWER,9,0.88000000,0.00959219
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
