# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Aeronautes_andecolus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 140.00 mm
# Secondary1: 41.50 mm
# Kipps Distance: 98.20 mm
# Hand-Wing Index: 70.30
# Tail Length: 62.20 mm
# Aspect Ratio: 3.373
# Pointedness Index: 0.7014
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0780
# Max Thickness Position: 0.3078
# Max Camber/Chord: 0.0441
# Max Camber Position: 0.3238
# Leading Edge Radius: 0.0209
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 3.77e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00627153,0.03762921
UPPER,2,0.02508614,0.07650701
UPPER,3,0.05226279,0.09675464
UPPER,4,0.26780340,0.11744357
UPPER,5,0.30782000,0.12212318
UPPER,6,0.34783660,0.11432384
UPPER,7,0.34736900,0.09248568
UPPER,8,0.45376000,0.05934846
UPPER,9,0.88000000,0.02300879
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00627153,-0.02508614
LOWER,2,0.02508614,-0.00951247
LOWER,3,0.05226279,-0.02493648
LOWER,4,0.26780340,-0.02138468
LOWER,5,0.30782000,-0.03386363
LOWER,6,0.34783660,-0.01670508
LOWER,7,0.34736900,0.00981268
LOWER,8,0.45376000,0.01644138
LOWER,9,0.88000000,0.00791271
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
