# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Telacanthura_melanopygia
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 162.00 mm
# Secondary1: 51.00 mm
# Kipps Distance: 112.00 mm
# Hand-Wing Index: 68.80
# Tail Length: 49.00 mm
# Aspect Ratio: 3.176
# Pointedness Index: 0.6914
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0780
# Max Thickness Position: 0.3087
# Max Camber/Chord: 0.0447
# Max Camber Position: 0.3250
# Leading Edge Radius: 0.0212
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 4.99e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00636879,0.03821276
UPPER,2,0.02547518,0.07700497
UPPER,3,0.05307328,0.09729033
UPPER,4,0.26858640,0.11802296
UPPER,5,0.30872000,0.12270146
UPPER,6,0.34885360,0.11490396
UPPER,7,0.34852400,0.09307094
UPPER,8,0.45496000,0.05985046
UPPER,9,0.88000000,0.02323404
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00636879,-0.02547518
LOWER,2,0.02547518,-0.00929778
LOWER,3,0.05307328,-0.02465139
LOWER,4,0.26858640,-0.02077265
LOWER,5,0.30872000,-0.03324866
LOWER,6,0.34885360,-0.01609415
LOWER,7,0.34852400,0.01041737
LOWER,8,0.45496000,0.01681386
LOWER,9,0.88000000,0.00806260
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
