# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Aplonis_mystacea
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 99.60 mm
# Secondary1: 72.00 mm
# Kipps Distance: 27.60 mm
# Hand-Wing Index: 27.70
# Tail Length: 84.40 mm
# Aspect Ratio: 1.383
# Pointedness Index: 0.2771
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1157
# Max Thickness Position: 0.3334
# Max Camber/Chord: 0.0567
# Max Camber Position: 0.3578
# Leading Edge Radius: 0.0325
# LE Droop: 0.0025
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.65e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00973913,0.06089476
UPPER,2,0.03895651,0.10848843
UPPER,3,0.08115939,0.13544512
UPPER,4,0.29004060,0.16542877
UPPER,5,0.33338000,0.17236911
UPPER,6,0.37671940,0.16080188
UPPER,7,0.38017100,0.12841362
UPPER,8,0.48784000,0.08058051
UPPER,9,0.88000000,0.03079856
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00973913,-0.03821851
LOWER,2,0.03895651,-0.01717128
LOWER,3,0.08115939,-0.04100944
LOWER,4,0.29004060,-0.04046799
LOWER,5,0.33338000,-0.05897556
LOWER,6,0.37671940,-0.03352765
LOWER,7,0.38017100,0.00580095
LOWER,8,0.48784000,0.01895787
LOWER,9,0.88000000,0.00954730
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
