# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Buteo_oreophilus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 346.00 mm
# Secondary1: 221.30 mm
# Kipps Distance: 124.70 mm
# Hand-Wing Index: 36.00
# Tail Length: 182.50 mm
# Aspect Ratio: 1.563
# Pointedness Index: 0.3604
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1019
# Max Thickness Position: 0.3284
# Max Camber/Chord: 0.0550
# Max Camber Position: 0.3512
# Leading Edge Radius: 0.0302
# LE Droop: 0.0008
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 8.55e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00906034,0.05516202
UPPER,2,0.03624135,0.09845559
UPPER,3,0.07550280,0.12391621
UPPER,4,0.28570800,0.15072643
UPPER,5,0.32840000,0.15683918
UPPER,6,0.37109200,0.14665126
UPPER,7,0.37378000,0.11812509
UPPER,8,0.48120000,0.07524217
UPPER,9,0.88000000,0.02903513
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00906034,-0.03600135
LOWER,2,0.03624135,-0.01336534
LOWER,3,0.07550280,-0.03380832
LOWER,4,0.28570800,-0.03061851
LOWER,5,0.32840000,-0.04691918
LOWER,6,0.37109200,-0.02450576
LOWER,7,0.37378000,0.01013316
LOWER,8,0.48120000,0.01981212
LOWER,9,0.88000000,0.00966483
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
