# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Chalcites_basalis
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 99.60 mm
# Secondary1: 59.00 mm
# Kipps Distance: 40.50 mm
# Hand-Wing Index: 40.60
# Tail Length: 68.40 mm
# Aspect Ratio: 1.688
# Pointedness Index: 0.4066
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1054
# Max Thickness Position: 0.3256
# Max Camber/Chord: 0.0538
# Max Camber Position: 0.3475
# Leading Edge Radius: 0.0289
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.65e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00868384,0.05210307
UPPER,2,0.03473538,0.09844790
UPPER,3,0.07236537,0.12539486
UPPER,4,0.28330680,0.15288030
UPPER,5,0.32564000,0.15920144
UPPER,6,0.36797320,0.14866620
UPPER,7,0.37023800,0.11916755
UPPER,8,0.47752000,0.07527039
UPPER,9,0.88000000,0.02889085
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00868384,-0.03473538
LOWER,2,0.03473538,-0.01486556
LOWER,3,0.07236537,-0.03633377
LOWER,4,0.28330680,-0.03464686
LOWER,5,0.32564000,-0.05150324
LOWER,6,0.36797320,-0.02832572
LOWER,7,0.37023800,0.00749407
LOWER,8,0.47752000,0.01863711
LOWER,9,0.88000000,0.00924818
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
