# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Botaurus_pinnatus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 297.80 mm
# Secondary1: 205.20 mm
# Kipps Distance: 88.30 mm
# Hand-Wing Index: 30.10
# Tail Length: 101.20 mm
# Aspect Ratio: 1.451
# Pointedness Index: 0.2965
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1075
# Max Thickness Position: 0.3319
# Max Camber/Chord: 0.0562
# Max Camber Position: 0.3559
# Leading Edge Radius: 0.0319
# LE Droop: 0.0020
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 6.98e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00956675,0.05938050
UPPER,2,0.03826700,0.10351585
UPPER,3,0.07972292,0.12911771
UPPER,4,0.28878780,0.15726187
UPPER,5,0.33194000,0.16371071
UPPER,6,0.37509220,0.15296264
UPPER,7,0.37832300,0.12286803
UPPER,8,0.48592000,0.07789008
UPPER,9,0.88000000,0.02996585
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00956675,-0.03767300
LOWER,2,0.03826700,-0.01471334
LOWER,3,0.07972292,-0.03647304
LOWER,4,0.28878780,-0.03405384
LOWER,5,0.33194000,-0.05125076
LOWER,6,0.37509220,-0.02760500
LOWER,7,0.37832300,0.00893845
LOWER,8,0.48592000,0.01981528
LOWER,9,0.88000000,0.00975826
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
