# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Carpodacus_synoicus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 83.90 mm
# Secondary1: 61.20 mm
# Kipps Distance: 21.90 mm
# Hand-Wing Index: 26.40
# Tail Length: 66.00 mm
# Aspect Ratio: 1.371
# Pointedness Index: 0.2610
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1177
# Max Thickness Position: 0.3342
# Max Camber/Chord: 0.0569
# Max Camber Position: 0.3589
# Leading Edge Radius: 0.0329
# LE Droop: 0.0027
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.32e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00986093,0.06188559
UPPER,2,0.03944373,0.10995027
UPPER,3,0.08217444,0.13710256
UPPER,4,0.29071920,0.16754422
UPPER,5,0.33416000,0.17460422
UPPER,6,0.37760080,0.16283756
UPPER,7,0.38117200,0.12989090
UPPER,8,0.48888000,0.08134361
UPPER,9,0.88000000,0.03104962
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00986093,-0.03862773
LOWER,2,0.03944373,-0.01772516
LOWER,3,0.08217444,-0.04205534
LOWER,4,0.29071920,-0.04190236
LOWER,5,0.33416000,-0.06072902
LOWER,6,0.37760080,-0.03484236
LOWER,7,0.38117200,0.00516429
LOWER,8,0.48888000,0.01882799
LOWER,9,0.88000000,0.00952774
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
