# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Cryptophaps_poecilorrhoa
# Flight Category: soaring
#
# === Morphological Parameters ===
# Wing Length: 231.30 mm
# Secondary1: 165.70 mm
# Kipps Distance: 65.60 mm
# Hand-Wing Index: 28.40
# Tail Length: 192.30 mm
# Aspect Ratio: 1.396
# Pointedness Index: 0.2836
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1103
# Max Thickness Position: 0.3330
# Max Camber/Chord: 0.0566
# Max Camber Position: 0.3573
# Leading Edge Radius: 0.0323
# LE Droop: 0.0023
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 4.97e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00968453,0.06042716
UPPER,2,0.03873811,0.10555607
UPPER,3,0.08070439,0.13146461
UPPER,4,0.28967520,0.16025879
UPPER,5,0.33296000,0.16687763
UPPER,6,0.37624480,0.15584622
UPPER,7,0.37963200,0.12495830
UPPER,8,0.48728000,0.07896699
UPPER,9,0.88000000,0.03031929
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00968453,-0.03804211
LOWER,2,0.03873811,-0.01550323
LOWER,3,0.08070439,-0.03796288
LOWER,4,0.28967520,-0.03610018
LOWER,5,0.33296000,-0.05375043
LOWER,6,0.37624480,-0.02948134
LOWER,7,0.37963200,0.00802543
LOWER,8,0.48728000,0.01962547
LOWER,9,0.88000000,0.00972834
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
