# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Rhyticeros_subruficollis
# Flight Category: soaring
#
# === Morphological Parameters ===
# Wing Length: 396.20 mm
# Secondary1: 269.80 mm
# Kipps Distance: 113.80 mm
# Hand-Wing Index: 29.60
# Tail Length: 240.60 mm
# Aspect Ratio: 1.468
# Pointedness Index: 0.2872
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1062
# Max Thickness Position: 0.3322
# Max Camber/Chord: 0.0563
# Max Camber Position: 0.3563
# Leading Edge Radius: 0.0321
# LE Droop: 0.0021
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.03e+05
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00962937,0.05985624
UPPER,2,0.03851750,0.10305953
UPPER,3,0.08024478,0.12828633
UPPER,4,0.28904880,0.15615642
UPPER,5,0.33224000,0.16252835
UPPER,6,0.37543120,0.15190847
UPPER,7,0.37870800,0.12217282
UPPER,8,0.48632000,0.07761581
UPPER,9,0.88000000,0.02990115
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00962937,-0.03789350
LOWER,2,0.03851750,-0.01426824
LOWER,3,0.08024478,-0.03568366
LOWER,4,0.28904880,-0.03287735
LOWER,5,0.33224000,-0.04986915
LOWER,6,0.37543120,-0.02650542
LOWER,7,0.37870800,0.00960215
LOWER,8,0.48632000,0.02005653
LOWER,9,0.88000000,0.00983445
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
