# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Strepera_fuliginosa
# Flight Category: soaring
#
# === Morphological Parameters ===
# Wing Length: 255.10 mm
# Secondary1: 183.90 mm
# Kipps Distance: 75.50 mm
# Hand-Wing Index: 29.20
# Tail Length: 174.70 mm
# Aspect Ratio: 1.387
# Pointedness Index: 0.2960
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1091
# Max Thickness Position: 0.3325
# Max Camber/Chord: 0.0564
# Max Camber Position: 0.3566
# Leading Edge Radius: 0.0320
# LE Droop: 0.0022
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 5.67e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00959707,0.05974243
UPPER,2,0.03838829,0.10465955
UPPER,3,0.07997560,0.13045119
UPPER,4,0.28925760,0.15896692
UPPER,5,0.33248000,0.16551321
UPPER,6,0.37570240,0.15460273
UPPER,7,0.37901600,0.12405338
UPPER,8,0.48664000,0.07849649
UPPER,9,0.88000000,0.03016358
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00959707,-0.03774029
LOWER,2,0.03838829,-0.01517060
LOWER,3,0.07997560,-0.03733293
LOWER,4,0.28925760,-0.03523964
LOWER,5,0.33248000,-0.05269641
LOWER,6,0.37570240,-0.02869335
LOWER,7,0.37901600,0.00840228
LOWER,8,0.48664000,0.01969853
LOWER,9,0.88000000,0.00973791
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
