# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Monasa_atra
# Flight Category: soaring
#
# === Morphological Parameters ===
# Wing Length: 125.40 mm
# Secondary1: 102.40 mm
# Kipps Distance: 26.40 mm
# Hand-Wing Index: 20.50
# Tail Length: 119.80 mm
# Aspect Ratio: 1.225
# Pointedness Index: 0.2105
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1201
# Max Thickness Position: 0.3377
# Max Camber/Chord: 0.0579
# Max Camber Position: 0.3636
# Leading Edge Radius: 0.0343
# LE Droop: 0.0039
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.22e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01029902,0.06569409
UPPER,2,0.04119606,0.11320502
UPPER,3,0.08582513,0.13979022
UPPER,4,0.29379900,0.17085467
UPPER,5,0.33770000,0.17806299
UPPER,6,0.38160100,0.16604912
UPPER,7,0.38571500,0.13241031
UPPER,8,0.49360000,0.08287453
UPPER,9,0.88000000,0.03162235
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01029902,-0.04002606
LOWER,2,0.04119606,-0.01817082
LOWER,3,0.08582513,-0.04303518
LOWER,4,0.29379900,-0.04299206
LOWER,5,0.33770000,-0.06221424
LOWER,6,0.38160100,-0.03578374
LOWER,7,0.38571500,0.00506339
LOWER,8,0.49360000,0.01909371
LOWER,9,0.88000000,0.00967555
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
