# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Spilornis_holospilus
# Flight Category: soaring
#
# === Morphological Parameters ===
# Wing Length: 340.10 mm
# Secondary1: 234.50 mm
# Kipps Distance: 103.80 mm
# Hand-Wing Index: 30.70
# Tail Length: 221.70 mm
# Aspect Ratio: 1.450
# Pointedness Index: 0.3052
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1062
# Max Thickness Position: 0.3316
# Max Camber/Chord: 0.0561
# Max Camber Position: 0.3554
# Leading Edge Radius: 0.0317
# LE Droop: 0.0019
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 8.36e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00950404,0.05888423
UPPER,2,0.03801615,0.10266271
UPPER,3,0.07920032,0.12809883
UPPER,4,0.28847460,0.15595605
UPPER,5,0.33158000,0.16232928
UPPER,6,0.37468540,0.15170723
UPPER,7,0.37786100,0.12196549
UPPER,8,0.48544000,0.07743420
UPPER,9,0.88000000,0.02981897
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00950404,-0.03745815
LOWER,2,0.03801615,-0.01435249
LOWER,3,0.07920032,-0.03579785
LOWER,4,0.28847460,-0.03311645
LOWER,5,0.33158000,-0.05011173
LOWER,6,0.37468540,-0.02674322
LOWER,7,0.37786100,0.00937175
LOWER,8,0.48544000,0.01991657
LOWER,9,0.88000000,0.00977837
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
