# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Dicrurus_andamanensis
# Flight Category: soaring
#
# === Morphological Parameters ===
# Wing Length: 130.00 mm
# Secondary1: 98.20 mm
# Kipps Distance: 31.80 mm
# Hand-Wing Index: 24.40
# Tail Length: 158.20 mm
# Aspect Ratio: 1.324
# Pointedness Index: 0.2446
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1168
# Max Thickness Position: 0.3354
# Max Camber/Chord: 0.0573
# Max Camber Position: 0.3605
# Leading Edge Radius: 0.0334
# LE Droop: 0.0031
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.33e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01000582,0.06315493
UPPER,2,0.04002329,0.11022537
UPPER,3,0.08338185,0.13681508
UPPER,4,0.29176320,0.16709772
UPPER,5,0.33536000,0.17410662
UPPER,6,0.37895680,0.16242511
UPPER,7,0.38271200,0.12971691
UPPER,8,0.49048000,0.08140606
UPPER,9,0.88000000,0.03111601
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01000582,-0.03908729
LOWER,2,0.04002329,-0.01732875
LOWER,3,0.08338185,-0.04139857
LOWER,4,0.29176320,-0.04083301
LOWER,5,0.33536000,-0.05952342
LOWER,6,0.37895680,-0.03382411
LOWER,7,0.38271200,0.00589299
LOWER,8,0.49048000,0.01916669
LOWER,9,0.88000000,0.00965030
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
