# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Xiphorhynchus_triangularis
# Flight Category: soaring
#
# === Morphological Parameters ===
# Wing Length: 114.30 mm
# Secondary1: 88.80 mm
# Kipps Distance: 25.80 mm
# Hand-Wing Index: 22.50
# Tail Length: 97.90 mm
# Aspect Ratio: 1.287
# Pointedness Index: 0.2257
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1191
# Max Thickness Position: 0.3365
# Max Camber/Chord: 0.0576
# Max Camber Position: 0.3620
# Leading Edge Radius: 0.0339
# LE Droop: 0.0035
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.97e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01016032,0.06446191
UPPER,2,0.04064128,0.11199839
UPPER,3,0.08466932,0.13872442
UPPER,4,0.29275500,0.16952656
UPPER,5,0.33650000,0.17667021
UPPER,6,0.38024500,0.16476412
UPPER,7,0.38417500,0.13142709
UPPER,8,0.49200000,0.08230500
UPPER,9,0.88000000,0.03141643
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01016032,-0.03959128
LOWER,2,0.04064128,-0.01793619
LOWER,3,0.08466932,-0.04255497
LOWER,4,0.29275500,-0.04240172
LOWER,5,0.33650000,-0.06145146
LOWER,6,0.38024500,-0.03525807
LOWER,7,0.38417500,0.00522261
LOWER,8,0.49200000,0.01904930
LOWER,9,0.88000000,0.00963991
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
