# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Anodorhynchus_hyacinthinus
# Flight Category: soaring
#
# === Morphological Parameters ===
# Wing Length: 444.00 mm
# Secondary1: 299.50 mm
# Kipps Distance: 132.20 mm
# Hand-Wing Index: 30.90
# Tail Length: 444.50 mm
# Aspect Ratio: 1.482
# Pointedness Index: 0.2977
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1045
# Max Thickness Position: 0.3315
# Max Camber/Chord: 0.0561
# Max Camber Position: 0.3553
# Leading Edge Radius: 0.0318
# LE Droop: 0.0018
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.20e+05
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00953595,0.05903568
UPPER,2,0.03814379,0.10171914
UPPER,3,0.07946622,0.12681010
UPPER,4,0.28837020,0.15428173
UPPER,5,0.33146000,0.16055070
UPPER,6,0.37454980,0.15010242
UPPER,7,0.37770700,0.12084726
UPPER,8,0.48528000,0.07691294
UPPER,9,0.88000000,0.02966445
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00953595,-0.03759779
LOWER,2,0.03814379,-0.01381068
LOWER,3,0.07946622,-0.03480871
LOWER,4,0.28837020,-0.03169751
LOWER,5,0.33146000,-0.04841475
LOWER,6,0.37454980,-0.02542855
LOWER,7,0.37770700,0.01009558
LOWER,8,0.48528000,0.02013456
LOWER,9,0.88000000,0.00983768
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
