# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Coccyzus_ferrugineus
# Flight Category: soaring
#
# === Morphological Parameters ===
# Wing Length: 129.60 mm
# Secondary1: 92.00 mm
# Kipps Distance: 37.70 mm
# Hand-Wing Index: 29.10
# Tail Length: 151.20 mm
# Aspect Ratio: 1.409
# Pointedness Index: 0.2909
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1131
# Max Thickness Position: 0.3325
# Max Camber/Chord: 0.0564
# Max Camber Position: 0.3567
# Leading Edge Radius: 0.0321
# LE Droop: 0.0022
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.32e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00962598,0.05993585
UPPER,2,0.03850390,0.10668000
UPPER,3,0.08021646,0.13332590
UPPER,4,0.28930980,0.16271607
UPPER,5,0.33254000,0.16950042
UPPER,6,0.37577020,0.15819318
UPPER,7,0.37909300,0.12653289
UPPER,8,0.48672000,0.07962406
UPPER,9,0.88000000,0.03048843
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00962598,-0.03784990
LOWER,2,0.03850390,-0.01643339
LOWER,3,0.08021646,-0.03962515
LOWER,4,0.28930980,-0.03855288
LOWER,5,0.33254000,-0.05664447
LOWER,6,0.37577020,-0.03176853
LOWER,7,0.37909300,0.00667610
LOWER,8,0.48672000,0.01915520
LOWER,9,0.88000000,0.00958410
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
