# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Parabuteo_leucorrhous
# Flight Category: soaring
#
# === Morphological Parameters ===
# Wing Length: 241.00 mm
# Secondary1: 174.20 mm
# Kipps Distance: 65.50 mm
# Hand-Wing Index: 27.30
# Tail Length: 171.60 mm
# Aspect Ratio: 1.383
# Pointedness Index: 0.2718
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1110
# Max Thickness Position: 0.3336
# Max Camber/Chord: 0.0568
# Max Camber Position: 0.3582
# Leading Edge Radius: 0.0326
# LE Droop: 0.0025
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 5.25e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00977852,0.06121112
UPPER,2,0.03911408,0.10627378
UPPER,3,0.08148767,0.13211803
UPPER,4,0.29024940,0.16106999
UPPER,5,0.33362000,0.16772732
UPPER,6,0.37699060,0.15663177
UPPER,7,0.38047900,0.12556421
UPPER,8,0.48816000,0.07932356
UPPER,9,0.88000000,0.03044972
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00977852,-0.03835208
LOWER,2,0.03911408,-0.01563565
LOWER,3,0.08148767,-0.03823920
LOWER,4,0.29024940,-0.03643088
LOWER,5,0.33362000,-0.05418377
LOWER,6,0.37699060,-0.02977355
LOWER,7,0.38047900,0.00795134
LOWER,8,0.48816000,0.01966472
LOWER,9,0.88000000,0.00975472
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
