# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Dicrurus_fuscipennis
# Flight Category: soaring
#
# === Morphological Parameters ===
# Wing Length: 141.50 mm
# Secondary1: 109.00 mm
# Kipps Distance: 32.50 mm
# Hand-Wing Index: 22.90
# Tail Length: 129.40 mm
# Aspect Ratio: 1.298
# Pointedness Index: 0.2297
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1175
# Max Thickness Position: 0.3363
# Max Camber/Chord: 0.0575
# Max Camber Position: 0.3617
# Leading Edge Radius: 0.0338
# LE Droop: 0.0034
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.60e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01012788,0.06418729
UPPER,2,0.04051153,0.11109970
UPPER,3,0.08439902,0.13756541
UPPER,4,0.29254620,0.16802655
UPPER,5,0.33626000,0.17507863
UPPER,6,0.37997380,0.16332516
UPPER,7,0.38386700,0.13041546
UPPER,8,0.49168000,0.08182208
UPPER,9,0.88000000,0.03126948
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01012788,-0.03948553
LOWER,2,0.04051153,-0.01747070
LOWER,3,0.08439902,-0.04169987
LOWER,4,0.29254620,-0.04118513
LOWER,5,0.33626000,-0.05999068
LOWER,6,0.37997380,-0.03413305
LOWER,7,0.38386700,0.00582873
LOWER,8,0.49168000,0.01922241
LOWER,9,0.88000000,0.00968461
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
