# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 10768
# Species         : Otus_rufescens
# Flight Category : diving
# 
# === Morphological Measurements ===
# Wing Length      : 124.20 mm
# Secondary1       : 93.90 mm
# Kipps Distance   : 30.40 mm
# Hand-Wing Index  : 24.50
# Tail Length      : 61.00 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.323
# Pointedness Index: 0.2448
# Efficiency Index : 0.0600
# Wing Loading Proxy: 0.0217
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1859  at x/c = 0.2680
# Max f/c          : 0.0583  at x/c = 0.3467
# Est. Reynolds    : 2.19e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939162  0.00009023
0.99866573  0.00021360
0.99781621  0.00036987
0.99683762  0.00055878
0.99572519  0.00078006
0.99447477  0.00103340
0.99308278  0.00131852
0.99154623  0.00163509
0.98986266  0.00198278
0.98803011  0.00236124
0.98604710  0.00277013
0.98391260  0.00320907
0.98162603  0.00367768
0.97918719  0.00417559
0.97659629  0.00470238
0.97385386  0.00525766
0.97096082  0.00584100
0.96791835  0.00645198
0.96472798  0.00709016
0.96139148  0.00775511
0.95791089  0.00844637
0.95428850  0.00916349
0.95052681  0.00990600
0.94662853  0.01067344
0.94259655  0.01146533
0.93843396  0.01228118
0.93414399  0.01312053
0.92973001  0.01398286
0.92519553  0.01486770
0.92054419  0.01577453
0.91577972  0.01670287
0.91090593  0.01765219
0.90592675  0.01862200
0.90084614  0.01961178
0.89566815  0.02062101
0.89039685  0.02164918
0.88503639  0.02269578
0.87959092  0.02376027
0.87406461  0.02484213
0.86846166  0.02594086
0.86278627  0.02705591
0.85704264  0.02818676
0.85123494  0.02933290
0.84536736  0.03049378
0.83944404  0.03166890
0.83346911  0.03285772
0.82744664  0.03405971
0.82138068  0.03527436
0.81527523  0.03650114
0.80913424  0.03773953
0.80296161  0.03898900
0.79676118  0.04024903
0.79053672  0.04151912
0.78429193  0.04279873
0.77803047  0.04408736
0.77175589  0.04538450
0.76547169  0.04668963
0.75918128  0.04800224
0.75288799  0.04932183
0.74659508  0.05064790
0.74030571  0.05197995
0.73402295  0.05331747
0.72774980  0.05465999
0.72148916  0.05600699
0.71524383  0.05735801
0.70901655  0.05871255
0.70280992  0.06007013
0.69662650  0.06143028
0.69046870  0.06279252
0.68433888  0.06415639
0.67823929  0.06552141
0.67217208  0.06688713
0.66613931  0.06825309
0.66014295  0.06961884
0.65418487  0.07098393
0.64826683  0.07234791
0.64239054  0.07371035
0.63655757  0.07507081
0.63076943  0.07642885
0.62502752  0.07778406
0.61933316  0.07913600
0.61368757  0.08048427
0.60809189  0.08182846
0.60254718  0.08316815
0.59705438  0.08450294
0.59161439  0.08583244
0.58622798  0.08715625
0.58089589  0.08847399
0.57561873  0.08978528
0.57039705  0.09108973
0.56523133  0.09238698
0.56012196  0.09367666
0.55506926  0.09495841
0.55007347  0.09623188
0.54513478  0.09749671
0.54025328  0.09875255
0.53542901  0.09999907
0.53066194  0.10123594
0.52595197  0.10246281
0.52129894  0.10367938
0.51670263  0.10488532
0.51216277  0.10608032
0.50767901  0.10726407
0.50325096  0.10843627
0.49887818  0.10959662
0.49456016  0.11074483
0.49029635  0.11188061
0.48608616  0.11300369
0.48192894  0.11411379
0.47782400  0.11521064
0.47377062  0.11629397
0.46976801  0.11736354
0.46581538  0.11841907
0.46191186  0.11946034
0.45805659  0.12048709
0.45424864  0.12149909
0.45048707  0.12249610
0.44677090  0.12347791
0.44309912  0.12444429
0.43947071  0.12539502
0.43588462  0.12632991
0.43233976  0.12724873
0.42883504  0.12815130
0.42536935  0.12903741
0.42194156  0.12990689
0.41855052  0.13075955
0.41519506  0.13159521
0.41187402  0.13241370
0.40858622  0.13321485
0.40533047  0.13399850
0.40210556  0.13476449
0.39891030  0.13551268
0.39574348  0.13624291
0.39260389  0.13695505
0.38949033  0.13764896
0.38640159  0.13832450
0.38333646  0.13898156
0.38029375  0.13962001
0.37727225  0.14023973
0.37427079  0.14084062
0.37128818  0.14142257
0.36832325  0.14198547
0.36537484  0.14252924
0.36244180  0.14305378
0.35952300  0.14355900
0.35661733  0.14404482
0.35372367  0.14451117
0.35084094  0.14495797
0.34796807  0.14538516
0.34510402  0.14579267
0.34224775  0.14618044
0.33939826  0.14654841
0.33655457  0.14689655
0.33371571  0.14722480
0.33088075  0.14753313
0.32804877  0.14782149
0.32521889  0.14808985
0.32239026  0.14833819
0.31956204  0.14856649
0.31673344  0.14877471
0.31390367  0.14896286
0.31107201  0.14913090
0.30823774  0.14927885
0.30540018  0.14940669
0.30255869  0.14951442
0.29971265  0.14960205
0.29686148  0.14966958
0.29400464  0.14971703
0.29114162  0.14974441
0.28827193  0.14975173
0.28539515  0.14973903
0.28251086  0.14970632
0.27961869  0.14965364
0.27671832  0.14958101
0.27380944  0.14948847
0.27089180  0.14937605
0.26796517  0.14924380
0.26502937  0.14909177
0.26208426  0.14891999
0.25912972  0.14872851
0.25616568  0.14851740
0.25319211  0.14828670
0.25020901  0.14803646
0.24721643  0.14776675
0.24421443  0.14747764
0.24120314  0.14716917
0.23818270  0.14684143
0.23515332  0.14649447
0.23211521  0.14612837
0.22906864  0.14574319
0.22601390  0.14533901
0.22295133  0.14491591
0.21988131  0.14447396
0.21680423  0.14401324
0.21372054  0.14353382
0.21063070  0.14303579
0.20753523  0.14251923
0.20443466  0.14198421
0.20132957  0.14143083
0.19822055  0.14085916
0.19510824  0.14026929
0.19199330  0.13966130
0.18887643  0.13903528
0.18575834  0.13839131
0.18263977  0.13772947
0.17952152  0.13704986
0.17640436  0.13635254
0.17328913  0.13563761
0.17017667  0.13490516
0.16706785  0.13415525
0.16396356  0.13338799
0.16086472  0.13260343
0.15777224  0.13180167
0.15468707  0.13098279
