# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 04158
# Species         : Spinus_thibetanus
# Flight Category : diving
# 
# === Morphological Measurements ===
# Wing Length      : 68.90 mm
# Secondary1       : 44.10 mm
# Kipps Distance   : 24.80 mm
# Hand-Wing Index  : 36.00
# Tail Length      : 42.90 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.562
# Pointedness Index: 0.3599
# Efficiency Index : 0.1296
# Wing Loading Proxy: 0.0364
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1750  at x/c = 0.2612
# Max f/c          : 0.0558  at x/c = 0.3367
# Est. Reynolds    : 1.24e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939157  0.00008936
0.99866529  0.00021013
0.99781477  0.00036209
0.99683427  0.00054498
0.99571878  0.00075856
0.99446391  0.00100255
0.99306590  0.00127665
0.99152155  0.00158058
0.98982823  0.00191401
0.98798385  0.00227662
0.98598678  0.00266808
0.98383590  0.00308803
0.98153051  0.00353612
0.97907034  0.00401198
0.97645552  0.00451523
0.97368655  0.00504548
0.97076428  0.00560233
0.96768988  0.00618539
0.96446485  0.00679423
0.96109095  0.00742844
0.95757023  0.00808758
0.95390497  0.00877123
0.95009771  0.00947894
0.94615118  0.01021027
0.94206830  0.01096476
0.93785221  0.01174196
0.93350617  0.01254140
0.92903361  0.01336262
0.92443812  0.01420514
0.91972337  0.01506849
0.91489316  0.01595218
0.90995140  0.01685575
0.90490207  0.01777870
0.89974923  0.01872054
0.89449698  0.01968079
0.88914951  0.02065895
0.88371102  0.02165453
0.87818577  0.02266702
0.87257803  0.02369595
0.86689206  0.02474079
0.86113218  0.02580107
0.85530266  0.02687627
0.84940779  0.02796589
0.84345183  0.02906945
0.83743902  0.03018642
0.83137358  0.03131633
0.82525969  0.03245866
0.81910148  0.03361292
0.81290304  0.03477860
0.80666843  0.03595522
0.80040162  0.03714227
0.79410654  0.03833927
0.78778706  0.03954571
0.78144697  0.04076111
0.77509000  0.04198499
0.76871979  0.04321684
0.76233993  0.04445619
0.75595391  0.04570255
0.74956513  0.04695545
0.74317693  0.04821440
0.73679254  0.04947893
0.73041513  0.05074858
0.72404774  0.05202286
0.71769335  0.05330132
0.71135484  0.05458349
0.70503498  0.05586891
0.69873648  0.05715713
0.69246192  0.05844770
0.68621379  0.05974016
0.67999450  0.06103408
0.67380636  0.06232900
0.66765156  0.06362450
0.66153221  0.06492013
0.65545034  0.06621548
0.64940785  0.06751011
0.64340656  0.06880361
0.63744820  0.07009555
0.63153439  0.07138553
0.62566667  0.07267313
0.61984648  0.07395796
0.61407517  0.07523962
0.60835399  0.07651771
0.60268410  0.07779183
0.59706659  0.07906161
0.59150243  0.08032667
0.58599253  0.08158663
0.58053770  0.08284111
0.57513866  0.08408976
0.56979606  0.08533221
0.56451047  0.08656811
0.55928237  0.08779709
0.55411215  0.08901883
0.54900016  0.09023297
0.54394664  0.09143918
0.53895178  0.09263712
0.53401567  0.09382648
0.52913836  0.09500692
0.52431981  0.09617814
0.51955993  0.09733982
0.51485856  0.09849166
0.51021547  0.09963334
0.50563037  0.10076459
0.50110293  0.10188510
0.49663274  0.10299460
0.49221933  0.10409279
0.48786222  0.10517941
0.48356083  0.10625419
0.47931455  0.10731685
0.47512272  0.10836714
0.47098465  0.10940481
0.46689959  0.11042960
0.46286675  0.11144127
0.45888530  0.11243958
0.45495438  0.11342429
0.45107309  0.11439518
0.44724050  0.11535202
0.44345563  0.11629459
0.43971749  0.11722267
0.43602506  0.11813607
0.43237729  0.11903457
0.42877311  0.11991797
0.42521141  0.12078608
0.42169107  0.12163871
0.41821098  0.12247568
0.41476996  0.12329681
0.41136685  0.12410191
0.40800047  0.12489083
0.40466962  0.12566340
0.40137310  0.12641946
0.39810970  0.12715885
0.39487819  0.12788142
0.39167736  0.12858703
0.38850597  0.12927554
0.38536279  0.12994681
0.38224660  0.13060071
0.37915617  0.13123711
0.37609026  0.13185589
0.37304766  0.13245694
0.37002715  0.13304014
0.36702751  0.13360538
0.36404756  0.13415256
0.36108610  0.13468159
0.35814195  0.13519235
0.35521394  0.13568478
0.35230091  0.13615878
0.34940174  0.13661426
0.34651530  0.13705116
0.34364048  0.13746939
0.34077619  0.13786890
0.33792139  0.13824961
0.33507501  0.13861146
0.33223604  0.13895441
0.32940347  0.13927840
0.32657633  0.13958337
0.32375368  0.13986929
0.32093458  0.14013612
0.31811813  0.14038381
0.31530348  0.14061235
0.31248978  0.14082169
0.30967620  0.14101182
0.30686199  0.14118272
0.30404638  0.14133436
0.30122865  0.14146673
0.29840812  0.14157983
0.29558414  0.14167365
0.29275608  0.14174818
0.28992336  0.14180343
0.28708544  0.14183939
0.28424178  0.14185609
0.28139192  0.14185351
0.27853540  0.14183169
0.27567183  0.14179064
0.27280083  0.14173038
0.26992206  0.14165092
0.26703524  0.14155231
0.26414010  0.14143455
0.26123641  0.14129770
0.25832401  0.14114177
0.25540274  0.14096682
0.25247249  0.14077287
0.24953321  0.14055997
0.24658485  0.14032817
0.24362743  0.14007751
0.24066100  0.13980804
0.23768563  0.13951982
0.23470145  0.13921289
0.23170862  0.13888732
0.22870734  0.13854316
0.22569784  0.13818047
0.22268039  0.13779932
0.21965531  0.13739976
0.21662293  0.13698187
0.21358364  0.13654571
0.21053785  0.13609135
0.20748601  0.13561886
0.20442860  0.13512831
0.20136615  0.13461977
0.19829920  0.13409333
0.19522833  0.13354904
0.19215417  0.13298700
0.18907735  0.13240727
0.18599855  0.13180994
0.18291848  0.13119508
0.17983786  0.13056277
0.17675747  0.12991310
0.17367807  0.12924614
0.17060049  0.12856197
0.16752555  0.12786068
0.16445413  0.12714235
0.16138710  0.12640705
0.15832535  0.12565487
0.15526983  0.12488589
0.15222145  0.12410019
0.14918119  0.12329786
0.14615001  0.12247896
0.14312891  0.12164359
0.14011888  0.12079181
0.13712093  0.11992372
0.13413610  0.11903938
0.13116541  0.11813888
0.12820990  0.11722228
0.12527062  0.11628967
0.12234861  0.11534112
0.11944493  0.11437670
0.11656064  0.11339648
0.11369678  0.11240053
0.11085441  0.11138892
0.10803457  0.11036171
0.10523831  0.10931898
0.10246665  0.10826079
0.09972062  0.10718718
0.09700124  0.10609824
0.09430951  0.10499401
0.09164641  0.10387455
0.08901292  0.10273992
0.08640998  0.10159016
0.08383853  0.10042532
0.08129948  0.09924547
0.07879373  0.09805063
0.07632213  0.09684085
0.07388552  0.09561618
0.07148471  0.09437665
0.06912049  0.09312230
0.06679358  0.09185317
0.06450472  0.09056928
0.06225458  0.08927067
0.06004379  0.08795736
0.05787297  0.08662939
0.05574268  0.08528677
0.05365343  0.08392953
0.05160572  0.08255768
0.04959998  0.08117125
0.04763660  0.07977026
0.04571593  0.07835470
0.04383827  0.07692461
0.04200386  0.07547999
0.04021291  0.07402085
0.03846557  0.07254720
0.03676195  0.07105905
0.03510209  0.06955641
0.03348598  0.06803928
0.03191359  0.06650768
0.03038479  0.06496160
0.02889944  0.06340106
0.02745733  0.06182607
0.02605819  0.06023663
0.02470171  0.05863275
0.02338752  0.05701445
0.02211522  0.05538174
0.02088435  0.05373463
0.01969439  0.05207314
0.01854478  0.05039730
0.01743494  0.04870713
0.01636422  0.04700267
0.01533195  0.04528393
0.01433739  0.04355098
0.01337980  0.04180384
0.01245840  0.04004258
0.01157237  0.03826726
0.01072089  0.03647794
0.00990309  0.03467469
0.00911811  0.03285762
0.00836506  0.03102680
0.00764306  0.02918236
0.00695122  0.02732441
0.00628867  0.02545309
0.00565454  0.02356853
0.00504799  0.02167091
0.00446819  0.01976041
0.00391438  0.01783721
0.00338580  0.01590154
0.00288179  0.01395363
0.00240171  0.01199373
0.00194503  0.01002213
0.00151128  0.00803912
0.00110010  0.00604503
0.00071123  0.00404022
0.00034453  0.00202507
0.00000000  0.00000000
0.00034453  -0.00129098
0.00071123  -0.00251664
0.00110010  -0.00368039
0.00151128  -0.00478551
0.00194503  -0.00583510
0.00240171  -0.00683214
0.00288179  -0.00777948
0.00338580  -0.00867983
0.00391438  -0.00953577
0.00446819  -0.01034979
0.00504799  -0.01112423
0.00565454  -0.01186134
0.00628867  -0.01256326
0.00695122  -0.01323203
0.00764306  -0.01386958
0.00836506  -0.01447778
0.00911811  -0.01505836
0.00990309  -0.01561301
0.01072089  -0.01614331
0.01157237  -0.01665077
0.01245840  -0.01713682
0.01337980  -0.01760281
0.01433739  -0.01805004
0.01533195  -0.01847973
0.01636422  -0.01889302
0.01743494  -0.01929102
0.01854478  -0.01967475
0.01969439  -0.02004518
0.02088435  -0.02040325
0.02211522  -0.02074982
0.02338752  -0.02108571
0.02470171  -0.02141167
0.02605819  -0.02172845
0.02745733  -0.02203670
0.02889944  -0.02233708
0.03038479  -0.02263017
0.03191359  -0.02291652
0.03348598  -0.02319666
0.03510209  -0.02347107
0.03676195  -0.02374018
0.03846557  -0.02400442
0.04021291  -0.02426417
0.04200386  -0.02451978
0.04383827  -0.02477156
0.04571593  -0.02501982
0.04763660  -0.02526482
0.04959998  -0.02550680
0.05160572  -0.02574599
0.05365343  -0.02598257
0.05574268  -0.02621672
0.05787297  -0.02644860
0.06004379  -0.02667832
0.06225458  -0.02690601
0.06450472  -0.02713175
0.06679358  -0.02735562
0.06912049  -0.02757769
0.07148471  -0.02779798
0.07388552  -0.02801654
0.07632213  -0.02823336
0.07879373  -0.02844846
0.08129948  -0.02866181
0.08383853  -0.02887339
0.08640998  -0.02908315
0.08901292  -0.02929106
0.09164641  -0.02949705
0.09430951  -0.02970105
0.09700124  -0.02990298
0.09972062  -0.03010275
0.10246665  -0.03030026
0.10523831  -0.03049540
0.10803457  -0.03068808
0.11085441  -0.03087816
0.11369678  -0.03106552
0.11656064  -0.03125003
0.11944493  -0.03143155
0.12234861  -0.03160995
0.12527062  -0.03178506
0.12820990  -0.03195675
0.13116541  -0.03212486
0.13413610  -0.03228923
0.13712093  -0.03244970
0.14011888  -0.03260611
0.14312891  -0.03275828
0.14615001  -0.03290606
0.14918119  -0.03304928
0.15222145  -0.03318776
0.15526983  -0.03332133
0.15832535  -0.03344982
0.16138710  -0.03357307
0.16445413  -0.03369089
0.16752555  -0.03380311
0.17060049  -0.03390958
0.17367807  -0.03401011
0.17675747  -0.03410454
0.17983786  -0.03419270
0.18291848  -0.03427443
0.18599855  -0.03434957
0.18907735  -0.03441795
0.19215417  -0.03447942
0.19522833  -0.03453382
0.19829920  -0.03458101
0.20136615  -0.03462083
0.20442860  -0.03465314
0.20748601  -0.03467780
0.21053785  -0.03469468
0.21358364  -0.03470363
0.21662293  -0.03470454
0.21965531  -0.03469728
0.22268039  -0.03468174
0.22569784  -0.03465780
0.22870734  -0.03462535
