# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 04152
# Species         : Spinus_olivaceus
# Flight Category : diving
# 
# === Morphological Measurements ===
# Wing Length      : 63.00 mm
# Secondary1       : 44.40 mm
# Kipps Distance   : 18.60 mm
# Hand-Wing Index  : 29.40
# Tail Length      : 39.00 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.419
# Pointedness Index: 0.2952
# Efficiency Index : 0.0868
# Wing Loading Proxy: 0.0364
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1841  at x/c = 0.2651
# Max f/c          : 0.0574  at x/c = 0.3417
# Est. Reynolds    : 1.11e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939160  0.00008997
0.99866555  0.00021257
0.99781559  0.00036758
0.99683619  0.00055473
0.99572246  0.00077375
0.99447014  0.00102438
0.99307559  0.00130631
0.99153572  0.00161923
0.98984799  0.00196282
0.98801040  0.00233675
0.98602140  0.00274068
0.98387992  0.00317423
0.98158533  0.00363705
0.97913740  0.00412875
0.97653631  0.00464895
0.97378257  0.00519725
0.97087708  0.00577323
0.96782101  0.00637649
0.96461586  0.00700660
0.96126343  0.00766312
0.95776574  0.00834561
0.95412508  0.00905364
0.95034398  0.00978673
0.94642513  0.01054445
0.94237147  0.01132631
0.93818608  0.01213184
0.93387222  0.01296058
0.92943328  0.01381203
0.92487281  0.01468572
0.92019445  0.01558115
0.91540197  0.01649783
0.91049922  0.01743526
0.90549015  0.01839295
0.90037876  0.01937038
0.89516913  0.02036705
0.88986538  0.02138245
0.88447167  0.02241608
0.87899220  0.02346741
0.87343119  0.02453594
0.86779287  0.02562115
0.86208148  0.02672253
0.85630125  0.02783955
0.85045641  0.02897171
0.84455118  0.03011847
0.83858973  0.03127933
0.83257623  0.03245377
0.82651480  0.03364126
0.82040954  0.03484130
0.81426447  0.03605336
0.80808359  0.03727693
0.80187083  0.03851150
0.79563007  0.03975655
0.78936512  0.04101157
0.78307972  0.04227606
0.77677756  0.04354950
0.77046224  0.04483138
0.76413728  0.04612121
0.75780613  0.04741848
0.75147215  0.04872269
0.74513864  0.05003336
0.73880878  0.05134997
0.73248568  0.05267204
0.72617238  0.05399909
0.71987179  0.05533062
0.71358676  0.05666617
0.70732003  0.05800523
0.70107425  0.05934736
0.69485199  0.06069206
0.68865570  0.06203888
0.68248776  0.06338734
0.67635043  0.06473700
0.67024589  0.06608738
0.66417623  0.06743805
0.65814343  0.06878855
0.65214937  0.07013843
0.64619586  0.07148727
0.64028459  0.07283461
0.63441717  0.07418004
0.62859511  0.07552312
0.62281984  0.07686344
0.61709268  0.07820057
0.61141487  0.07953410
0.60578757  0.08086363
0.60021182  0.08218875
0.59468860  0.08350906
0.58921881  0.08482417
0.58380324  0.08613369
0.57844260  0.08743723
0.57313754  0.08873442
0.56788861  0.09002489
0.56269629  0.09130826
0.55756098  0.09258417
0.55248299  0.09385227
0.54746259  0.09511220
0.54249994  0.09636360
0.53759514  0.09760615
0.53274825  0.09883950
0.52795921  0.10006332
0.52322795  0.10127727
0.51855429  0.10248105
0.51393802  0.10367433
0.50937884  0.10485681
0.50487643  0.10602817
0.50043039  0.10718811
0.49604026  0.10833635
0.49170554  0.10947258
0.48742567  0.11059654
0.48320005  0.11170793
0.47902804  0.11280648
0.47490893  0.11389193
0.47084200  0.11496401
0.46682645  0.11602247
0.46286148  0.11706704
0.45894623  0.11809750
0.45507981  0.11911358
0.45126129  0.12011507
0.44748972  0.12110172
0.44376412  0.12207331
0.44008346  0.12302963
0.43644673  0.12397045
0.43285284  0.12489557
0.42930072  0.12580478
0.42578926  0.12669788
0.42231734  0.12757468
0.41888382  0.12843499
0.41548753  0.12927864
0.41212732  0.13010543
0.40880200  0.13091519
0.40551037  0.13170777
0.40225124  0.13248299
0.39902341  0.13324070
0.39582565  0.13398075
0.39265676  0.13470298
0.38951551  0.13540726
0.38640070  0.13609345
0.38331110  0.13676142
0.38024550  0.13741104
0.37720268  0.13804218
0.37418146  0.13865473
0.37118062  0.13924858
0.36819899  0.13982362
0.36523537  0.14037974
0.36228860  0.14091685
0.35935754  0.14143486
0.35644102  0.14193366
0.35353794  0.14241319
0.35064717  0.14287337
0.34776762  0.14331410
0.34489822  0.14373534
0.34203791  0.14413700
0.33918565  0.14451903
0.33634044  0.14488138
0.33350127  0.14522398
0.33066719  0.14554680
0.32783725  0.14584978
0.32501054  0.14613289
0.32218616  0.14639609
0.31936325  0.14663935
0.31654098  0.14686264
0.31371854  0.14706595
0.31089515  0.14724924
0.30807008  0.14741251
0.30524261  0.14755575
0.30241205  0.14767894
0.29957775  0.14778208
0.29673911  0.14786518
0.29389554  0.14792823
0.29104649  0.14797124
0.28819144  0.14799423
0.28532993  0.14799721
0.28246150  0.14798020
0.27958575  0.14794321
0.27670232  0.14788627
0.27381087  0.14780942
0.27091109  0.14771267
0.26800275  0.14759606
0.26508560  0.14745964
0.26215948  0.14730343
0.25922422  0.14712748
0.25627974  0.14693185
0.25332595  0.14671656
0.25036282  0.14648168
0.24739036  0.14622726
0.24440861  0.14595335
0.24141766  0.14566001
0.23841762  0.14534731
0.23540864  0.14501529
0.23239093  0.14466404
0.22936471  0.14429360
0.22633025  0.14390406
0.22328785  0.14349547
0.22023785  0.14306792
0.21718062  0.14262148
0.21411658  0.14215621
0.21104617  0.14167221
0.20796986  0.14116953
0.20488818  0.14064827
0.20180165  0.14010850
0.19871087  0.13955030
0.19561642  0.13897375
0.19251897  0.13837894
0.18941917  0.13776595
0.18631771  0.13713486
0.18321534  0.13648576
0.18011279  0.13581873
0.17701085  0.13513385
0.17391032  0.13443121
0.17081203  0.13371090
0.16771683  0.13297299
0.16462561  0.13221758
0.16153924  0.13144474
0.15845865  0.13065456
0.15538478  0.12984712
0.15231857  0.12902250
0.14926098  0.12818079
0.14621301  0.12732206
0.14317565  0.12644640
0.14014991  0.12555387
0.13713680  0.12464457
0.13413735  0.12371855
0.13115260  0.12277590
0.12818359  0.12181669
0.12523137  0.12084099
0.12229698  0.11984887
0.11938147  0.11884038
0.11648591  0.11781560
0.11361132  0.11677459
0.11075877  0.11571741
0.10792929  0.11464411
0.10512392  0.11355475
0.10234367  0.11244938
0.09958957  0.11132805
0.09686263  0.11019081
0.09416382  0.10903770
0.09149412  0.10786877
0.08885449  0.10668404
0.08624588  0.10548355
0.08366919  0.10426734
0.08112532  0.10303543
0.07861514  0.10178786
0.07613951  0.10052463
0.07369923  0.09924577
0.07129509  0.09795129
0.06892786  0.09664121
0.06659826  0.09531554
0.06430698  0.09397427
0.06205467  0.09261741
0.05984197  0.09124496
0.05766943  0.08985691
0.05553762  0.08845326
0.05344702  0.08703399
0.05139809  0.08559908
0.04939124  0.08414853
0.04742685  0.08268230
0.04550523  0.08120037
0.04362666  0.07970272
0.04179136  0.07818931
0.03999951  0.07666012
0.03825124  0.07511510
0.03654663  0.07355423
0.03488570  0.07197746
0.03326843  0.07038474
0.03169475  0.06877605
0.03016453  0.06715133
0.02867759  0.06551053
0.02723370  0.06385362
0.02583259  0.06218055
0.02447394  0.06049127
0.02315736  0.05878573
0.02188242  0.05706389
0.02064867  0.05532571
0.01945558  0.05357114
0.01830259  0.05180014
0.01718911  0.05001268
0.01611449  0.04820871
0.01507806  0.04638821
0.01407910  0.04455116
0.01311688  0.04269753
0.01219063  0.04082730
0.01129955  0.03894046
0.01044283  0.03703702
0.00961964  0.03511698
0.00882914  0.03318035
0.00807050  0.03122715
0.00734286  0.02925743
0.00664540  0.02727122
0.00597727  0.02526859
0.00533769  0.02324961
0.00472587  0.02121437
0.00414107  0.01916297
0.00358259  0.01709553
0.00304977  0.01501220
0.00254204  0.01291312
0.00205888  0.01079849
0.00159986  0.00866851
0.00116463  0.00652340
0.00075297  0.00436342
0.00036475  0.00218885
0.00000000  0.00000000
0.00036475  -0.00135341
0.00075297  -0.00263905
0.00116463  -0.00386047
0.00159986  -0.00502104
0.00205888  -0.00612401
0.00254204  -0.00717248
0.00304977  -0.00816940
0.00358259  -0.00911759
0.00414107  -0.01001973
0.00472587  -0.01087840
0.00533769  -0.01169605
0.00597727  -0.01247501
0.00664540  -0.01321751
0.00734286  -0.01392565
0.00807050  -0.01460147
0.00882914  -0.01524687
0.00961964  -0.01586369
0.01044283  -0.01645367
0.01129955  -0.01701844
0.01219063  -0.01755959
0.01311688  -0.01807858
0.01407910  -0.01857685
0.01507806  -0.01905572
0.01611449  -0.01951646
0.01718911  -0.01996028
0.01830259  -0.02038830
0.01945558  -0.02080159
0.02064867  -0.02120118
0.02188242  -0.02158802
0.02315736  -0.02196300
0.02447394  -0.02232698
0.02583259  -0.02268075
0.02723370  -0.02302506
0.02867759  -0.02336061
0.03016453  -0.02368807
0.03169475  -0.02400804
0.03326843  -0.02432110
0.03488570  -0.02462779
0.03654663  -0.02492860
0.03825124  -0.02522399
0.03999951  -0.02551439
0.04179136  -0.02580019
0.04362666  -0.02608176
0.04550523  -0.02635942
0.04742685  -0.02663349
0.04939124  -0.02690422
0.05139809  -0.02717187
0.05344702  -0.02743667
0.05553762  -0.02769880
0.05766943  -0.02795845
0.05984197  -0.02821577
0.06205467  -0.02847089
0.06430698  -0.02872392
0.06659826  -0.02897495
0.06892786  -0.02922405
0.07129509  -0.02947129
0.07369923  -0.02971669
0.07613951  -0.02996028
0.07861514  -0.03020208
0.08112532  -0.03044206
0.08366919  -0.03068022
0.08624588  -0.03091652
0.08885449  -0.03115091
0.09149412  -0.03138333
0.09416382  -0.03161372
0.09686263  -0.03184199
0.09958957  -0.03206806
0.10234367  -0.03229183
0.10512392  -0.03251319
0.10792929  -0.03273202
0.11075877  -0.03294821
0.11361132  -0.03316162
0.11648591  -0.03337212
0.11938147  -0.03357956
0.12229698  -0.03378380
0.12523137  -0.03398467
0.12818359  -0.03418203
0.13115260  -0.03437570
0.13413735  -0.03456553
0.13713680  -0.03475134
0.14014991  -0.03493296
0.14317565  -0.03511022
0.14621301  -0.03528292
0.14926098  -0.03545090
0.15231857  -0.03561398
0.15538478  -0.03577196
0.15845865  -0.03592467
0.16153924  -0.03607192
0.16462561  -0.03621353
0.16771683  -0.03634931
0.17081203  -0.03647908
0.17391032  -0.03660266
0.17701085  -0.03671986
0.18011279  -0.03683051
0.18321534  -0.03693442
0.18631771  -0.03703143
0.18941917  -0.03712135
0.19251897  -0.03720402
0.19561642  -0.03727926
0.19871087  -0.03734691
0.20180165  -0.03740682
0.20488818  -0.03745881
0.20796986  -0.03750274
0.21104617  -0.03753846
0.21411658  -0.03756582
0.21718062  -0.03758468
0.22023785  -0.03759490
0.22328785  -0.03759635
0.22633025  -0.03758891
0.22936471  -0.03757245
0.23239093  -0.03754686
0.23540864  -0.03751203
0.23841762  -0.03746785
0.24141766  -0.03741424
0.24440861  -0.03735109
0.24739036  -0.03727833
0.25036282  -0.03719588
0.25332595  -0.03710366
0.25627974  -0.03700162
0.25922422  -0.03688969
0.26215948  -0.03676783
0.26508560  -0.03663599
0.26800275  -0.03649415
0.27091109  -0.03634227
0.27381087  -0.03618033
0.27670232  -0.03600832
0.27958575  -0.03582625
0.28246150  -0.03563410
0.28532993  -0.03543190
0.28819144  -0.03521967
0.29104649  -0.03499743
