# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 01603
# Species         : Ducula_spilorrhoa
# Flight Category : diving
# 
# === Morphological Measurements ===
# Wing Length      : 241.20 mm
# Secondary1       : 161.60 mm
# Kipps Distance   : 79.70 mm
# Hand-Wing Index  : 33.00
# Tail Length      : 141.50 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.493
# Pointedness Index: 0.3304
# Efficiency Index : 0.1090
# Wing Loading Proxy: 0.0105
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1694  at x/c = 0.2630
# Max f/c          : 0.0562  at x/c = 0.3417
# Est. Reynolds    : 5.26e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939158  0.00008932
0.99866541  0.00020998
0.99781514  0.00036172
0.99683515  0.00054430
0.99572045  0.00075744
0.99446675  0.00100085
0.99307030  0.00127424
0.99152799  0.00157730
0.98983721  0.00190969
0.98799591  0.00227108
0.98600251  0.00266112
0.98385591  0.00307945
0.98155543  0.00352570
0.97910082  0.00399950
0.97649224  0.00450044
0.97373020  0.00502814
0.97081555  0.00558219
0.96774949  0.00616216
0.96453349  0.00676765
0.96116935  0.00739821
0.95765910  0.00805342
0.95400502  0.00873282
0.95020965  0.00943598
0.94627570  0.01016243
0.94220611  0.01091171
0.93800397  0.01168337
0.93367255  0.01247692
0.92921528  0.01329191
0.92463570  0.01412784
0.91993750  0.01498424
0.91512444  0.01586063
0.91020041  0.01675651
0.90516938  0.01767141
0.90003538  0.01860482
0.89480250  0.01955625
0.88947490  0.02052521
0.88405677  0.02151120
0.87855233  0.02251372
0.87296583  0.02353227
0.86730152  0.02456636
0.86156368  0.02561548
0.85575657  0.02667913
0.84988444  0.02775681
0.84395153  0.02884802
0.83796207  0.02995227
0.83192024  0.03106904
0.82583020  0.03219785
0.81969605  0.03333820
0.81352187  0.03448958
0.80731168  0.03565151
0.80106944  0.03682350
0.79479905  0.03800504
0.78850436  0.03919566
0.78218913  0.04039485
0.77585707  0.04160215
0.76951182  0.04281707
0.76315691  0.04403912
0.75679583  0.04526783
0.75043196  0.04650272
0.74406862  0.04774332
0.73770902  0.04898917
0.73135629  0.05023979
0.72501349  0.05149473
0.71868355  0.05275353
0.71236935  0.05401572
0.70607364  0.05528087
0.69979911  0.05654851
0.69354832  0.05781821
0.68732375  0.05908952
0.68112780  0.06036202
0.67496276  0.06163525
0.66883080  0.06290881
0.66273404  0.06418226
0.65667447  0.06545518
0.65065400  0.06672715
0.64467443  0.06799778
0.63873747  0.06926664
0.63284475  0.07053333
0.62699779  0.07179747
0.62119802  0.07305865
0.61544678  0.07431648
0.60974531  0.07557059
0.60409478  0.07682059
0.59849625  0.07806611
0.59295070  0.07930677
0.58745903  0.08054222
0.58202205  0.08177210
0.57664047  0.08299604
0.57131493  0.08421370
0.56604601  0.08542473
0.56083417  0.08662880
0.55567982  0.08782556
0.55058329  0.08901470
0.54554482  0.09019587
0.54056460  0.09136877
0.53564273  0.09253307
