# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 01105
# Species         : Cepphus_columba
# Flight Category : diving
# 
# === Morphological Measurements ===
# Wing Length      : 173.40 mm
# Secondary1       : 103.50 mm
# Kipps Distance   : 69.20 mm
# Hand-Wing Index  : 40.10
# Tail Length      : 46.40 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.675
# Pointedness Index: 0.3991
# Efficiency Index : 0.1600
# Wing Loading Proxy: 0.0361
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1620  at x/c = 0.2589
# Max f/c          : 0.0544  at x/c = 0.3367
# Est. Reynolds    : 4.08e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939155  0.00008871
0.99866514  0.00020754
0.99781425  0.00035627
0.99683308  0.00053464
0.99571650  0.00074239
0.99446005  0.00097925
0.99305988  0.00124494
0.99151275  0.00153915
0.98981596  0.00186157
0.98796735  0.00221188
0.98596527  0.00258973
0.98380855  0.00299480
0.98149645  0.00342671
0.97902868  0.00388511
0.97640534  0.00436961
0.97362690  0.00487984
0.97069421  0.00541540
0.96760843  0.00597589
0.96437104  0.00656090
0.96098380  0.00717003
0.95744877  0.00780284
0.95376824  0.00845892
0.94994473  0.00913782
0.94598099  0.00983911
0.94187997  0.01056234
0.93764480  0.01130707
0.93327877  0.01207284
0.92878533  0.01285920
0.92416808  0.01366569
0.91943072  0.01449183
0.91457709  0.01533717
0.90961109  0.01620123
0.90453675  0.01708355
0.89935815  0.01798364
0.89407943  0.01890103
0.88870480  0.01983524
0.88323850  0.02078579
0.87768481  0.02175221
0.87204803  0.02273400
0.86633247  0.02373069
0.86054246  0.02474179
0.85468232  0.02576683
0.84875637  0.02680531
0.84276890  0.02785676
0.83672419  0.02892070
0.83062648  0.02999663
0.82448000  0.03108409
0.81828890  0.03218259
0.81205731  0.03329165
0.80578932  0.03441081
0.79948893  0.03553957
0.79316011  0.03667747
0.78680676  0.03782404
0.78043269  0.03897880
0.77404167  0.04014130
0.76763737  0.04131105
0.76122341  0.04248761
0.75480329  0.04367052
0.74838048  0.04485930
0.74195830  0.04605352
0.73554005  0.04725272
0.72912888  0.04845644
0.72272790  0.04966426
0.71634009  0.05087571
0.70996836  0.05209038
0.70361551  0.05330781
0.69728425  0.05452758
0.69097720  0.05574927
0.68469688  0.05697244
0.67844570  0.05819668
0.67222598  0.05942157
0.66603996  0.06064671
0.65988976  0.06187168
0.65377740  0.06309607
0.64770483  0.06431949
0.64167387  0.06554155
0.63568626  0.06676185
0.62974364  0.06798001
0.62384756  0.06919564
0.61799948  0.07040836
0.61220074  0.07161781
0.60645263  0.07282361
0.60075630  0.07402540
0.59511285  0.07522283
0.58952327  0.07641552
0.58398846  0.07760314
0.57850925  0.07878535
0.57308637  0.07996178
0.56772046  0.08113213
0.56241211  0.08229604
0.55716179  0.08345320
0.55196991  0.08460328
0.54683681  0.08574597
0.54176274  0.08688095
0.53674788  0.08800793
0.53179234  0.08912658
0.52689616  0.09023663
0.52205930  0.09133777
0.51728167  0.09242972
0.51256310  0.09351219
0.50790337  0.09458491
0.50330220  0.09564761
0.49875923  0.09670001
0.49427407  0.09774186
0.48984624  0.09877289
0.48547525  0.09979286
0.48116052  0.10080151
0.47690144  0.10179860
0.47269734  0.10278389
0.46854753  0.10375715
0.46445125  0.10471814
0.46040771  0.10566665
0.45641607  0.10660246
0.45247547  0.10752535
0.44858499  0.10843511
0.44474370  0.10933153
0.44095062  0.11021442
0.43720475  0.11108357
0.43350507  0.11193881
0.42985050  0.11277994
0.42623998  0.11360678
0.42267239  0.11441915
0.41914662  0.11521688
0.41566151  0.11599981
0.41221591  0.11676777
0.40880863  0.11752060
0.40543850  0.11825815
0.40210430  0.11898027
0.39880482  0.11968681
0.39553885  0.12037764
0.39230515  0.12105261
0.38910250  0.12171160
0.38592966  0.12235447
0.38278538  0.12298112
0.37966844  0.12359140
0.37657759  0.12418522
0.37351159  0.12476246
0.37046923  0.12532302
0.36744928  0.12586679
0.36445052  0.12639368
0.36147173  0.12690359
0.35851173  0.12739644
0.35556932  0.12787213
0.35264334  0.12833059
0.34973262  0.12877174
0.34683601  0.12919551
0.34395240  0.12960183
0.34108066  0.12999062
0.33821971  0.13036184
0.33536847  0.13071542
0.33252589  0.13105131
0.32969096  0.13136946
0.32686265  0.13166982
0.32403999  0.13195235
0.32122202  0.13221701
0.31840782  0.13246377
0.31559649  0.13269258
0.31278714  0.13290343
0.30997893  0.13309629
0.30717105  0.13327113
0.30436272  0.13342794
0.30155317  0.13356671
0.29874169  0.13368741
0.29592759  0.13379005
0.29311021  0.13387462
0.29028893  0.13394111
0.28746316  0.13398952
0.28463235  0.13401987
0.28179597  0.13403215
0.27895356  0.13402638
0.27610466  0.13400257
0.27324886  0.13396074
0.27038580  0.13390089
0.26751513  0.13382306
0.26463657  0.13372727
0.26174985  0.13361354
0.25885476  0.13348191
0.25595110  0.13333240
0.25303874  0.13316504
0.25011757  0.13297989
0.24718753  0.13277696
0.24424857  0.13255631
0.24130073  0.13231797
0.23834403  0.13206200
0.23537857  0.13178843
0.23240448  0.13149732
0.22942191  0.13118872
0.22643106  0.13086268
0.22343218  0.13051926
0.22042553  0.13015851
0.21741143  0.12978049
0.21439023  0.12938526
0.21136230  0.12897288
0.20832806  0.12854341
0.20528798  0.12809692
0.20224253  0.12763347
0.19919225  0.12715313
0.19613767  0.12665597
0.19307939  0.12614205
0.19001803  0.12561144
0.18695424  0.12506421
0.18388869  0.12450044
0.18082209  0.12392020
0.17775519  0.12332355
0.17468873  0.12271057
0.17162352  0.12208134
0.16856037  0.12143592
0.16550012  0.12077440
0.16244363  0.12009684
0.15939179  0.11940332
0.15634550  0.11869391
0.15330569  0.11796869
0.15027330  0.11722773
0.14724930  0.11647110
0.14423465  0.11569889
0.14123036  0.11491115
0.13823742  0.11410797
0.13525685  0.11328941
0.13228968  0.11245555
0.12933695  0.11160645
0.12639968  0.11074219
0.12347894  0.10986283
0.12057578  0.10896845
0.11769124  0.10805910
0.11482638  0.10713486
0.11198226  0.10619578
0.10915992  0.10524193
0.10636042  0.10427337
0.10358480  0.10329016
0.10083408  0.10229236
0.09810930  0.10128003
0.09541146  0.10025322
0.09274157  0.09921197
0.09010061  0.09815636
0.08748955  0.09708641
0.08490933  0.09600219
0.08236090  0.09490374
0.07984515  0.09379110
0.07736297  0.09266431
0.07491522  0.09152341
0.07250274  0.09036844
0.07012632  0.08919944
0.06778673  0.08801643
0.06548473  0.08681946
0.06322100  0.08560854
0.06099623  0.08438371
0.05881105  0.08314499
0.05666605  0.08189241
0.05456179  0.08062598
0.05249877  0.07934573
0.05047747  0.07805166
0.04849832  0.07674381
0.04656169  0.07542217
0.04466791  0.07408676
0.04281728  0.07273759
0.04101003  0.07137468
0.03924634  0.06999802
0.03752635  0.06860762
0.03585015  0.06720349
0.03421777  0.06578563
0.03262919  0.06435404
0.03108434  0.06290873
0.02958310  0.06144969
0.02812528  0.05997694
0.02671066  0.05849046
0.02533895  0.05699027
0.02400983  0.05547637
0.02272291  0.05394875
0.02147775  0.05240743
0.02027387  0.05085241
0.01911074  0.04928370
0.01798777  0.04770131
0.01690435  0.04610525
0.01585982  0.04449555
0.01485346  0.04287221
0.01388453  0.04123527
0.01295226  0.03958475
0.01205584  0.03792069
0.01119443  0.03624313
0.01036717  0.03455211
0.00957317  0.03284769
0.00881156  0.03112993
0.00808141  0.02939890
0.00738181  0.02765468
0.00671186  0.02589735
0.00607066  0.02412702
0.00545731  0.02234380
0.00487094  0.02054780
0.00431072  0.01873918
0.00377584  0.01691807
0.00326555  0.01508464
0.00277913  0.01323909
0.00231596  0.01138161
0.00187546  0.00951242
0.00145716  0.00763176
0.00106067  0.00573989
0.00068573  0.00383710
0.00033217  0.00192369
0.00000000  0.00000000
0.00033217  -0.00125182
0.00068573  -0.00243802
0.00106067  -0.00356199
0.00145716  -0.00462697
0.00187546  -0.00563608
0.00231596  -0.00659226
0.00277913  -0.00749835
