# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 01327
# Species         : Sternula_balaenarum
# Flight Category : diving
# 
# === Morphological Measurements ===
# Wing Length      : 169.40 mm
# Secondary1       : 51.20 mm
# Kipps Distance   : 117.50 mm
# Hand-Wing Index  : 69.60
# Tail Length      : 67.00 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 3.309
# Pointedness Index: 0.6936
# Efficiency Index : 0.4828
# Wing Loading Proxy: 0.0494
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1239  at x/c = 0.2416
# Max f/c          : 0.0445  at x/c = 0.3166
# Est. Reynolds    : 4.62e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939140  0.00008530
0.99866402  0.00019394
0.99781055  0.00032575
0.99682448  0.00048057
0.99570005  0.00065821
0.99443221  0.00085846
0.99301657  0.00108112
0.99144942  0.00132595
0.98972763  0.00159273
0.98784867  0.00188122
0.98581054  0.00219114
0.98361178  0.00252225
0.98125141  0.00287427
0.97872893  0.00324691
0.97604425  0.00363989
0.97319772  0.00405290
0.97019006  0.00448565
0.96702236  0.00493781
0.96369605  0.00540908
0.96021288  0.00589912
0.95657489  0.00640761
0.95278441  0.00693421
0.94884400  0.00747857
0.94475649  0.00804036
0.94052490  0.00861922
0.93615247  0.00921479
0.93164262  0.00982672
0.92699893  0.01045465
0.92222514  0.01109821
0.91732513  0.01175704
0.91230288  0.01243075
0.90716252  0.01311899
0.90190824  0.01382137
0.89654433  0.01453752
0.89107514  0.01526706
0.88550509  0.01600962
0.87983865  0.01676480
0.87408031  0.01753223
0.86823462  0.01831152
0.86230611  0.01910229
0.85629936  0.01990417
0.85021891  0.02071676
0.84406932  0.02153968
0.83785514  0.02237255
0.83158087  0.02321499
0.82525101  0.02406662
0.81887000  0.02492705
0.81244226  0.02579590
0.80597215  0.02667280
0.79946398  0.02755737
0.79292200  0.02844923
0.78635039  0.02934801
0.77975329  0.03025333
0.77313475  0.03116482
0.76649873  0.03208212
0.75984913  0.03300486
0.75318978  0.03393267
0.74652439  0.03486519
0.73985662  0.03580205
0.73319002  0.03674291
0.72652804  0.03768741
0.71987405  0.03863518
0.71323132  0.03958590
0.70660303  0.04053919
0.69999225  0.04149473
0.69340195  0.04245218
0.68683500  0.04341118
0.68029417  0.04437142
0.67378213  0.04533255
0.66730144  0.04629425
0.66085457  0.04725619
0.65444386  0.04821805
0.64807158  0.04917952
0.64173987  0.05014028
0.63545078  0.05110001
0.62920625  0.05205841
0.62300812  0.05301518
0.61685814  0.05397001
0.61075794  0.05492260
0.60470906  0.05587268
0.59871293  0.05681993
0.59277091  0.05776409
0.58688424  0.05870486
0.58105406  0.05964197
0.57528142  0.06057514
0.56956729  0.06150411
0.56391254  0.06242860
0.55831795  0.06334836
0.55278420  0.06426312
0.54731190  0.06517264
0.54190157  0.06607665
0.53655364  0.06697491
0.53126846  0.06786719
0.52604630  0.06875323
0.52088736  0.06963281
0.51579176  0.07050568
0.51075953  0.07137164
0.50579064  0.07223044
0.50088501  0.07308188
0.49604244  0.07392573
0.49126272  0.07476178
0.48654554  0.07558983
0.48189053  0.07640967
0.47729728  0.07722110
0.47276529  0.07802392
0.46829404  0.07881795
0.46388293  0.07960299
0.45953131  0.08037885
0.45523848  0.08114537
0.45100371  0.08190235
0.44682621  0.08264963
0.44270514  0.08338704
0.43863963  0.08411440
0.43462876  0.08483157
0.43067158  0.08553837
0.42676711  0.08623466
0.42291432  0.08692029
0.41911215  0.08759509
0.41535954  0.08825895
0.41165536  0.08891170
0.40799848  0.08955322
0.40438774  0.09018337
0.40082197  0.09080202
0.39729995  0.09140905
0.39382048  0.09200433
0.39038232  0.09258775
0.38698423  0.09315919
0.38362493  0.09371853
0.38030317  0.09426567
0.37701766  0.09480050
0.37376711  0.09532293
0.37055024  0.09583284
0.36736576  0.09633015
0.36421236  0.09681477
0.36108875  0.09728659
0.35799364  0.09774555
0.35492574  0.09819155
0.35188376  0.09862452
0.34886643  0.09904438
0.34587246  0.09945105
0.34290060  0.09984447
0.33994961  0.10022457
0.33701823  0.10059128
0.33410525  0.10094455
0.33120945  0.10128430
0.32832965  0.10161050
0.32546466  0.10192308
0.32261333  0.10222200
0.31977453  0.10250721
0.31694713  0.10277866
0.31413005  0.10303631
0.31132222  0.10328013
0.30852259  0.10351008
0.30573015  0.10372612
0.30294389  0.10392822
0.30016287  0.10411636
0.29738614  0.10429050
0.29461280  0.10445063
0.29184198  0.10459673
0.28907283  0.10472877
0.28630453  0.10484674
0.28353632  0.10495063
0.28076745  0.10504042
0.27799720  0.10511611
0.27522491  0.10517768
0.27244993  0.10522514
0.26967166  0.10525848
0.26688953  0.10527770
0.26410302  0.10528280
0.26131163  0.10527378
0.25851490  0.10525066
0.25571244  0.10521344
0.25290385  0.10516212
0.25008880  0.10509673
0.24726700  0.10501726
0.24443818  0.10492375
0.24160213  0.10481620
0.23875868  0.10469463
0.23590767  0.10455907
0.23304902  0.10440953
0.23018266  0.10424604
0.22730858  0.10406862
0.22442680  0.10387731
0.22153738  0.10367212
0.21864043  0.10345309
0.21573608  0.10322024
0.21282452  0.10297362
0.20990596  0.10271325
0.20698067  0.10243916
0.20404893  0.10215140
0.20111109  0.10184999
0.19816751  0.10153499
0.19521861  0.10120642
0.19226482  0.10086432
0.18930664  0.10050874
0.18634456  0.10013972
0.18337916  0.09975730
0.18041100  0.09936152
0.17744071  0.09895243
0.17446894  0.09853006
0.17149636  0.09809448
0.16852369  0.09764572
0.16555166  0.09718383
0.16258105  0.09670885
0.15961265  0.09622084
0.15664729  0.09571983
0.15368580  0.09520589
0.15072907  0.09467905
0.14777799  0.09413937
0.14483348  0.09358689
0.14189646  0.09302167
0.13896790  0.09244374
0.13604877  0.09185317
0.13314007  0.09125000
0.13024279  0.09063429
0.12735795  0.09000607
0.12448659  0.08936540
0.12162974  0.08871232
0.11878845  0.08804690
0.11596378  0.08736917
0.11315680  0.08667919
0.11036856  0.08597700
0.10760014  0.08526265
0.10485260  0.08453619
0.10212702  0.08379766
0.09942445  0.08304713
0.09674595  0.08228462
0.09409258  0.08151020
0.09146538  0.08072390
0.08886538  0.07992577
0.08629361  0.07911586
0.08375107  0.07829421
0.08123875  0.07746088
0.07875763  0.07661590
0.07630865  0.07575932
0.07389276  0.07489118
0.07151085  0.07401153
0.06916381  0.07312042
0.06685250  0.07221789
0.06457773  0.07130398
0.06234031  0.07037873
0.06014100  0.06944220
0.05798051  0.06849443
0.05585955  0.06753545
0.05377876  0.06656533
0.05173876  0.06558410
0.04974011  0.06459181
0.04778334  0.06358850
0.04586894  0.06257423
0.04399733  0.06154905
0.04216891  0.06051300
0.04038402  0.05946613
0.03864294  0.05840850
0.03694591  0.05734017
0.03529312  0.05626118
0.03368469  0.05517160
0.03212070  0.05407148
0.03060117  0.05296090
0.02912607  0.05183991
0.02769530  0.05070858
0.02630871  0.04956700
0.02496610  0.04841522
0.02366720  0.04725334
0.02241168  0.04608143
0.02119918  0.04489959
0.02002926  0.04370790
0.01890142  0.04250647
0.01781512  0.04129540
0.01676976  0.04007481
0.01576468  0.03884481
0.01479918  0.03760552
0.01387251  0.03635708
0.01298386  0.03509963
0.01213239  0.03383332
0.01131720  0.03255831
0.01053736  0.03127477
0.00979192  0.02998288
0.00907987  0.02868283
0.00840017  0.02737482
0.00775179  0.02605907
0.00713364  0.02473581
0.00654463  0.02340528
0.00598368  0.02206775
0.00544967  0.02072349
0.00494151  0.01937279
0.00445810  0.01801596
0.00399838  0.01665333
0.00356130  0.01528525
0.00314583  0.01391209
0.00275102  0.01253425
0.00237592  0.01115214
0.00201969  0.00976619
0.00168154  0.00837688
0.00136075  0.00698470
0.00105672  0.00559016
0.00076894  0.00419383
0.00049703  0.00279627
0.00024075  0.00139811
0.00000000  0.00000000
0.00024075  -0.00090691
0.00049703  -0.00176557
0.00076894  -0.00257849
0.00105672  -0.00334806
0.00136075  -0.00407659
0.00168154  -0.00476627
0.00201969  -0.00541917
0.00237592  -0.00603731
0.00275102  -0.00662257
0.00314583  -0.00717678
0.00356130  -0.00770166
0.00399838  -0.00819886
0.00445810  -0.00866994
0.00494151  -0.00911641
0.00544967  -0.00953969
0.00598368  -0.00994112
0.00654463  -0.01032199
0.00713364  -0.01068353
0.00775179  -0.01102690
0.00840017  -0.01135320
