# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 03171
# Species         : Pericrocotus_igneus
# Flight Category : diving
# 
# === Morphological Measurements ===
# Wing Length      : 72.50 mm
# Secondary1       : 53.80 mm
# Kipps Distance   : 19.10 mm
# Hand-Wing Index  : 26.20
# Tail Length      : 64.00 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.348
# Pointedness Index: 0.2634
# Efficiency Index : 0.0690
# Wing Loading Proxy: 0.0211
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1882  at x/c = 0.2670
# Max f/c          : 0.0581  at x/c = 0.3417
# Est. Reynolds    : 1.10e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939161  0.00009024
0.99866567  0.00021365
0.99781600  0.00036999
0.99683713  0.00055901
0.99572425  0.00078043
0.99447316  0.00103398
0.99308028  0.00131935
0.99154259  0.00163624
0.98985757  0.00198431
0.98802327  0.00236322
0.98603818  0.00277263
0.98390126  0.00321218
0.98161191  0.00368149
0.97916992  0.00418018
0.97657548  0.00470786
0.97382913  0.00526411
0.97093176  0.00584854
0.96788458  0.00646071
0.96468908  0.00710020
0.96134705  0.00776657
0.95786053  0.00845938
0.95423181  0.00917817
0.95046338  0.00992248
0.94655796  0.01069185
0.94251846  0.01148581
0.93834796  0.01230388
0.93404970  0.01314557
0.92962706  0.01401040
0.92508357  0.01489788
0.92042285  0.01580750
0.91564866  0.01673878
0.91076483  0.01769121
0.90577527  0.01866427
0.90068399  0.01965746
0.89549502  0.02067027
0.89021246  0.02170217
0.88484047  0.02275266
0.87938320  0.02382122
0.87384485  0.02490731
0.86822963  0.02601042
0.86254175  0.02713003
0.85678542  0.02826561
0.85096484  0.02941664
0.84508420  0.03058258
0.83914765  0.03176293
0.83315933  0.03295714
0.82712335  0.03416469
0.82104375  0.03538506
0.81492455  0.03661773
0.80876972  0.03786217
0.80258317  0.03911785
0.79636875  0.04038427
0.79013024  0.04166089
0.78387136  0.04294720
0.77759578  0.04424268
0.77130707  0.04554683
0.76500872  0.04685912
0.75870418  0.04817905
0.75239677  0.04950610
0.74608977  0.05083978
0.73978635  0.05217958
0.73348960  0.05352501
0.72720251  0.05487556
0.72092801  0.05623074
0.71466891  0.05759006
0.70842794  0.05895304
0.70220773  0.06031918
0.69601082  0.06168802
0.68983967  0.06305907
0.68369662  0.06443186
0.67758393  0.06580593
0.67150377  0.06718080
0.66545820  0.06855602
0.65944919  0.06993113
0.65347862  0.07130567
0.64754827  0.07267921
0.64165983  0.07405128
0.63581491  0.07542147
0.63001499  0.07678932
0.62426150  0.07815442
0.61855575  0.07951633
0.61289898  0.08087463
0.60729232  0.08222891
0.60173682  0.08357876
0.59623346  0.08492376
0.59078312  0.08626352
0.58538658  0.08759764
0.58004457  0.08892573
0.57475772  0.09024740
0.56952657  0.09156228
0.56435161  0.09286997
0.55923322  0.09417012
0.55417173  0.09546236
0.54916738  0.09674632
0.54422036  0.09802165
0.53933076  0.09928801
0.53449861  0.10054504
0.52972390  0.10179240
0.52500652  0.10302977
0.52034630  0.10425681
0.51574304  0.10547319
0.51119645  0.10667861
0.50670619  0.10787275
0.50227187  0.10905530
0.49789303  0.11022596
0.49356918  0.11138443
0.48929976  0.11253043
0.48508418  0.11366367
0.48092178  0.11478386
0.47681189  0.11589073
0.47275376  0.11698402
0.46874662  0.11806347
0.46478965  0.11912880
0.46088201  0.12017978
0.45702282  0.12121615
0.45321114  0.12223767
0.44944604  0.12324411
0.44572654  0.12423524
0.44205162  0.12521083
0.43842026  0.12617066
0.43483139  0.12711451
0.43128394  0.12804219
0.42777681  0.12895348
0.42430888  0.12984819
0.42087902  0.13072612
0.41748608  0.13158709
0.41412888  0.13243091
0.41080627  0.13325741
0.40751705  0.13406642
0.40426003  0.13485778
0.40103401  0.13563131
0.39783778  0.13638687
0.39467013  0.13712430
0.39152986  0.13784346
0.38841576  0.13854421
0.38532660  0.13922641
0.38226119  0.13988994
0.37921832  0.14053467
0.37619679  0.14116048
0.37319542  0.14176725
0.37021301  0.14235488
0.36724840  0.14292327
0.36430042  0.14347230
0.36136792  0.14400189
0.35844977  0.14451195
0.35554484  0.14500238
0.35265203  0.14547312
0.34977024  0.14592408
0.34689842  0.14635520
0.34403550  0.14676640
0.34118045  0.14715763
0.33833227  0.14752883
0.33548997  0.14787994
0.33265259  0.14821093
0.32981919  0.14852173
0.32698885  0.14881232
0.32416069  0.14908266
0.32133385  0.14933271
0.31850749  0.14956246
0.31568082  0.14977187
0.31285307  0.14996094
0.31002348  0.15012965
0.30719136  0.15027798
0.30435601  0.15040593
0.30151680  0.15051349
0.29867310  0.15060068
0.29582435  0.15066749
0.29296998  0.15071394
0.29010950  0.15074003
0.28724241  0.15074578
0.28436830  0.15073121
0.28148673  0.15069635
0.27859736  0.15064122
0.27569983  0.15056585
0.27279387  0.15047028
0.26987921  0.15035453
0.26695563  0.15021865
0.26402294  0.15006269
0.26108100  0.14988668
0.25812969  0.14969067
0.25516896  0.14947472
0.25219876  0.14923887
0.24921910  0.14898319
0.24623002  0.14870773
0.24323160  0.14841255
0.24022396  0.14809772
0.23720725  0.14776329
0.23418166  0.14740935
0.23114742  0.14703595
0.22810480  0.14664316
0.22505409  0.14623107
0.22199563  0.14579973
0.21892980  0.14534924
0.21585700  0.14487967
0.21277767  0.14439109
0.20969229  0.14388359
0.20660136  0.14335725
0.20350543  0.14281215
0.20040507  0.14224837
0.19730088  0.14166600
0.19419350  0.14106512
0.19108359  0.14044582
0.18797185  0.13980818
0.18485900  0.13915229
0.18174578  0.13847824
0.17863298  0.13778610
0.17552140  0.13707598
0.17241185  0.13634795
0.16930520  0.13560209
0.16620230  0.13483851
0.16310406  0.13405727
0.16001138  0.13325847
0.15692520  0.13244218
0.15384646  0.13160849
0.15077613  0.13075749
0.14771518  0.12988924
0.14466462  0.12900383
0.14162544  0.12810134
0.13859866  0.12718185
0.13558530  0.12624542
0.13258641  0.12529212
0.12960301  0.12432204
0.12663616  0.12333523
0.12368690  0.12233176
0.12075628  0.12131170
0.11784536  0.12027511
0.11495517  0.11922204
0.11208676  0.11815255
0.10924118  0.11706670
0.10641946  0.11596452
0.10362262  0.11484608
0.10085168  0.11371142
0.09810764  0.11256057
0.09539150  0.11139357
0.09270423  0.11021045
0.09004679  0.10901126
0.08742012  0.10779600
0.08482514  0.10656471
0.08226275  0.10531741
0.07973383  0.10405410
0.07723922  0.10277481
0.07477975  0.10147954
0.07235621  0.10016829
0.06996937  0.09884106
0.06761995  0.09749785
0.06530865  0.09613865
0.06303614  0.09476344
0.06080304  0.09337222
0.05860995  0.09196496
0.05645740  0.09054163
0.05434591  0.08910221
0.05227595  0.08764666
0.05024793  0.08617495
0.04826224  0.08468703
0.04631920  0.08318287
0.04441910  0.08166241
0.04256218  0.08012560
0.04074864  0.07857239
0.03897860  0.07700272
0.03725217  0.07541654
0.03556938  0.07381376
0.03393022  0.07219433
0.03233464  0.07055819
0.03078252  0.06890524
0.02927371  0.06723544
0.02780799  0.06554869
0.02638511  0.06384493
0.02500475  0.06212407
0.02366655  0.06038604
0.02237011  0.05863075
0.02111497  0.05685814
0.01990065  0.05506812
