# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 10846
# Species         : Crypturellus_duidae
# Flight Category : diving
# 
# === Morphological Measurements ===
# Wing Length      : 162.90 mm
# Secondary1       : 117.40 mm
# Kipps Distance   : 45.50 mm
# Hand-Wing Index  : 27.90
# Tail Length      : 41.50 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.388
# Pointedness Index: 0.2793
# Efficiency Index : 0.0779
# Wing Loading Proxy: 0.0334
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1783  at x/c = 0.2660
# Max f/c          : 0.0575  at x/c = 0.3417
# Est. Reynolds    : 3.61e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939161  0.00008984
0.99866560  0.00021206
0.99781578  0.00036641
0.99683663  0.00055262
0.99572330  0.00077043
0.99447156  0.00101954
0.99307779  0.00129966
0.99153894  0.00161045
0.98985248  0.00195160
0.98801643  0.00232275
0.98602927  0.00272356
0.98388992  0.00315367
0.98159779  0.00361269
0.97915265  0.00410023
0.97655467  0.00461591
0.97380440  0.00515932
0.97090271  0.00573004
0.96785081  0.00632765
0.96465018  0.00695172
0.96130263  0.00760182
0.95781017  0.00827749
0.95417511  0.00897830
0.95039994  0.00970376
0.94648740  0.01045344
0.94244037  0.01122684
0.93826196  0.01202351
0.93395541  0.01284296
0.92952412  0.01368470
0.92497160  0.01454826
0.92030151  0.01543313
0.91551761  0.01633882
0.91062372  0.01726483
0.90562380  0.01821066
0.90052183  0.01917581
0.89532189  0.02015977
0.89002807  0.02116204
0.88464454  0.02218209
0.87917548  0.02321943
0.87362510  0.02427353
0.86799760  0.02534389
0.86229723  0.02642999
0.85652821  0.02753131
0.85069474  0.02864734
0.84480103  0.02977757
0.83885125  0.03092148
0.83284956  0.03207856
0.82680006  0.03324828
0.82070682  0.03443015
0.81457388  0.03562364
0.80840522  0.03682826
0.80220474  0.03804348
0.79597633  0.03926880
0.78972377  0.04050371
0.78345081  0.04174772
0.77716111  0.04300031
0.77085826  0.04426099
0.76454578  0.04552927
0.75822710  0.04680464
0.75190558  0.04808662
0.74558449  0.04937472
0.73926703  0.05066845
0.73295628  0.05196732
0.72665527  0.05327086
0.72036691  0.05457859
0.71409403  0.05589004
0.70783938  0.05720473
0.70160559  0.05852221
0.69539522  0.05984200
0.68921071  0.06116366
0.68305444  0.06248672
0.67692867  0.06381073
0.67083556  0.06513526
0.66477719  0.06645985
0.65875555  0.06778407
0.65277250  0.06910748
0.64682986  0.07042966
0.64092930  0.07175017
0.63507243  0.07306861
0.62926075  0.07438455
0.62349570  0.07569758
0.61777858  0.07700730
0.61211064  0.07831331
0.60649302  0.07961520
0.60092678  0.08091258
0.59541288  0.08220507
0.58995221  0.08349229
0.58454557  0.08477386
0.57919368  0.08604940
0.57389716  0.08731855
0.56865658  0.08858094
0.56347241  0.08983623
0.55834505  0.09108405
0.55327481  0.09232406
0.54826195  0.09355592
0.54330664  0.09477929
0.53840898  0.09599385
0.53356902  0.09719926
0.52878672  0.09839520
0.52406199  0.09958136
0.51939465  0.10075742
0.51478451  0.10192309
0.51023126  0.10307806
0.50573457  0.10422205
0.50129405  0.10535475
0.49690924  0.10647588
0.49257964  0.10758517
0.48830471  0.10868235
0.48408383  0.10976714
0.47991636  0.11083929
0.47580161  0.11189853
0.47173884  0.11294462
0.46772728  0.11397730
0.46376610  0.11499634
0.45985447  0.11600149
0.45599148  0.11699254
0.45217622  0.11796924
0.44840773  0.11893139
0.44468504  0.11987877
0.44100713  0.12081116
0.43737297  0.12172837
0.43378150  0.12263018
0.43023163  0.12351642
0.42672227  0.12438688
0.42325229  0.12524138
0.41982055  0.12607976
0.41642590  0.12690182
0.41306718  0.12770740
0.40974320  0.12849634
0.40645279  0.12926848
0.40319473  0.13002367
0.39996783  0.13076175
0.39677088  0.13148259
0.39360266  0.13218603
0.39046197  0.13287196
0.38734758  0.13354024
0.38425829  0.13419074
0.38119288  0.13482335
0.37815015  0.13543795
0.37512890  0.13603443
0.37212792  0.13661268
0.36914604  0.13717261
0.36618207  0.13771412
0.36323486  0.13823711
0.36030325  0.13874151
0.35738610  0.13922722
0.35448228  0.13969418
0.35159069  0.14014230
0.34871023  0.14057152
0.34583984  0.14098177
0.34297845  0.14137299
0.34012503  0.14174514
0.33727858  0.14209815
0.33443810  0.14243197
0.33160263  0.14274658
0.32877123  0.14304192
0.32594298  0.14331796
0.32311699  0.14357467
0.32029241  0.14381203
0.31746840  0.14403000
0.31464416  0.14422858
0.31181890  0.14440775
0.30899190  0.14456749
0.30616243  0.14470779
0.30332981  0.14482866
0.30049340  0.14493010
0.29765259  0.14501210
0.29480678  0.14507467
0.29195543  0.14511782
0.28909804  0.14514157
0.28623412  0.14514593
0.28336323  0.14513092
0.28048496  0.14509657
0.27759895  0.14504291
0.27470487  0.14496995
0.27180241  0.14487774
0.26889131  0.14476630
0.26597136  0.14463568
0.26304238  0.14448592
0.26010421  0.14431706
0.25715675  0.14412915
0.25419992  0.14392223
0.25123370  0.14369636
0.24825809  0.14345159
0.24527312  0.14318797
0.24227889  0.14290557
0.23927551  0.14260443
0.23626313  0.14228463
0.23324195  0.14194623
0.23021219  0.14158930
0.22717412  0.14121389
0.22412805  0.14082008
0.22107430  0.14040794
0.21801326  0.13997755
0.21494533  0.13952896
0.21187095  0.13906227
0.20879060  0.13857753
0.20570479  0.13807484
0.20261406  0.13755427
0.19951899  0.13701589
0.19642018  0.13645978
0.19331827  0.13588603
0.19021392  0.13529471
0.18710783  0.13468590
0.18400073  0.13405968
0.18089337  0.13341614
0.17778651  0.13275534
0.17468097  0.13207738
0.17157758  0.13138234
0.16847717  0.13067028
0.16538063  0.12994129
0.16228885  0.12919545
0.15920274  0.12843284
0.15612323  0.12765353
0.15305128  0.12685759
0.14998785  0.12604511
0.14693391  0.12521615
0.14389047  0.12437078
