# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Certhilauda_curvirostris
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 102.50 mm
# Secondary1: 79.50 mm
# Kipps Distance: 23.00 mm
# Hand-Wing Index: 22.30
# Tail Length: 75.30 mm
# Aspect Ratio: 1.289
# Pointedness Index: 0.2244
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1198
# Max Thickness Position: 0.3366
# Max Camber/Chord: 0.0576
# Max Camber Position: 0.3622
# Leading Edge Radius: 0.0339
# LE Droop: 0.0035
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.71e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01017323,0.06457938
UPPER,2,0.04069292,0.11245146
UPPER,3,0.08477691,0.13930941
UPPER,4,0.29285940,0.17028377
UPPER,5,0.33662000,0.17747368
UPPER,6,0.38038060,0.16549049
UPPER,7,0.38432900,0.13193756
UPPER,8,0.49216000,0.08254844
UPPER,9,0.88000000,0.03149043
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01017323,-0.03963092
LOWER,2,0.04069292,-0.01817159
LOWER,3,0.08477691,-0.04298729
LOWER,4,0.29285940,-0.04301703
LOWER,5,0.33662000,-0.06219013
LOWER,6,0.38038060,-0.03582711
LOWER,7,0.38432900,0.00491574
LOWER,8,0.49216000,0.01896143
LOWER,9,0.88000000,0.00961717
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
