# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Cryptopipo_holochlora
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 72.10 mm
# Secondary1: 58.10 mm
# Kipps Distance: 14.00 mm
# Hand-Wing Index: 19.40
# Tail Length: 44.40 mm
# Aspect Ratio: 1.241
# Pointedness Index: 0.1942
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1239
# Max Thickness Position: 0.3384
# Max Camber/Chord: 0.0581
# Max Camber Position: 0.3645
# Leading Edge Radius: 0.0347
# LE Droop: 0.0041
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.15e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01041607,0.06661641
UPPER,2,0.04166427,0.11542628
UPPER,3,0.08680057,0.14262195
UPPER,4,0.29437320,0.17451852
UPPER,5,0.33836000,0.18195018
UPPER,6,0.38234680,0.16956407
UPPER,7,0.38656200,0.13488297
UPPER,8,0.49448000,0.08405684
UPPER,9,0.88000000,0.03198274
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01041607,-0.04042827
LOWER,2,0.04166427,-0.01930436
LOWER,3,0.08680057,-0.04511844
LOWER,4,0.29437320,-0.04595421
LOWER,5,0.33836000,-0.06577198
LOWER,6,0.38234680,-0.03852254
LOWER,7,0.38656200,0.00359022
LOWER,8,0.49448000,0.01867469
LOWER,9,0.88000000,0.00956783
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
