# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Mirafra_pulpa
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 79.40 mm
# Secondary1: 63.90 mm
# Kipps Distance: 15.50 mm
# Hand-Wing Index: 19.60
# Tail Length: 53.60 mm
# Aspect Ratio: 1.243
# Pointedness Index: 0.1952
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1234
# Max Thickness Position: 0.3382
# Max Camber/Chord: 0.0581
# Max Camber Position: 0.3643
# Leading Edge Radius: 0.0347
# LE Droop: 0.0041
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.23e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01040465,0.06650789
UPPER,2,0.04161859,0.11513647
UPPER,3,0.08670540,0.14227120
UPPER,4,0.29426880,0.17406653
UPPER,5,0.33824000,0.18147123
UPPER,6,0.38221120,0.16913006
UPPER,7,0.38640800,0.13457481
UPPER,8,0.49432000,0.08390592
UPPER,9,0.88000000,0.03193558
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01040465,-0.04039459
LOWER,2,0.04161859,-0.01917086
LOWER,3,0.08670540,-0.04487133
LOWER,4,0.29426880,-0.04560617
LOWER,5,0.33824000,-0.06535203
LOWER,6,0.38221120,-0.03820147
LOWER,7,0.38640800,0.00375848
LOWER,8,0.49432000,0.01871932
LOWER,9,0.88000000,0.00957843
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
