# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Spizixos_canifrons
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 95.00 mm
# Secondary1: 78.10 mm
# Kipps Distance: 16.90 mm
# Hand-Wing Index: 17.80
# Tail Length: 94.00 mm
# Aspect Ratio: 1.216
# Pointedness Index: 0.1779
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1239
# Max Thickness Position: 0.3393
# Max Camber/Chord: 0.0583
# Max Camber Position: 0.3658
# Leading Edge Radius: 0.0352
# LE Droop: 0.0044
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.55e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01054806,0.06772834
UPPER,2,0.04219223,0.11593830
UPPER,3,0.08790047,0.14282892
UPPER,4,0.29520840,0.17474271
UPPER,5,0.33932000,0.18217408
UPPER,6,0.38343160,0.16978846
UPPER,7,0.38779400,0.13510873
UPPER,8,0.49576000,0.08424994
UPPER,9,0.88000000,0.03206930
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01054806,-0.04086023
LOWER,2,0.04219223,-0.01922271
LOWER,3,0.08790047,-0.04501035
LOWER,4,0.29520840,-0.04572129
LOWER,5,0.33932000,-0.06553828
LOWER,6,0.38343160,-0.03828992
LOWER,7,0.38779400,0.00382118
LOWER,8,0.49576000,0.01881723
LOWER,9,0.88000000,0.00962523
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
