# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Leptotila_cassinii
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 132.30 mm
# Secondary1: 100.80 mm
# Kipps Distance: 31.80 mm
# Hand-Wing Index: 24.00
# Tail Length: 86.10 mm
# Aspect Ratio: 1.313
# Pointedness Index: 0.2404
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1170
# Max Thickness Position: 0.3356
# Max Camber/Chord: 0.0574
# Max Camber Position: 0.3608
# Leading Edge Radius: 0.0335
# LE Droop: 0.0032
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.38e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01003975,0.06343850
UPPER,2,0.04015900,0.11047389
UPPER,3,0.08366458,0.13703696
UPPER,4,0.29197200,0.16737364
UPPER,5,0.33560000,0.17439578
UPPER,6,0.37922800,0.16269220
UPPER,7,0.38302000,0.12992219
UPPER,8,0.49080000,0.08152602
UPPER,9,0.88000000,0.03115966
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01003975,-0.03919900
LOWER,2,0.04015900,-0.01737545
LOWER,3,0.08366458,-0.04149515
LOWER,4,0.29197200,-0.04095006
LOWER,5,0.33560000,-0.05967578
LOWER,6,0.37922800,-0.03392791
LOWER,7,0.38302000,0.00586426
LOWER,8,0.49080000,0.01917819
LOWER,9,0.88000000,0.00965857
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
