# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Manorina_melanophrys
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 94.60 mm
# Secondary1: 73.80 mm
# Kipps Distance: 18.20 mm
# Hand-Wing Index: 19.90
# Tail Length: 81.30 mm
# Aspect Ratio: 1.282
# Pointedness Index: 0.1924
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1222
# Max Thickness Position: 0.3381
# Max Camber/Chord: 0.0580
# Max Camber Position: 0.3641
# Leading Edge Radius: 0.0347
# LE Droop: 0.0040
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.54e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01040988,0.06647926
UPPER,2,0.04163950,0.11443257
UPPER,3,0.08674897,0.14135756
UPPER,4,0.29411220,0.17288269
UPPER,5,0.33806000,0.18021467
UPPER,6,0.38200780,0.16799470
UPPER,7,0.38617700,0.13377878
UPPER,8,0.49408000,0.08352864
UPPER,9,0.88000000,0.03182167
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01040988,-0.04043350
LOWER,2,0.04163950,-0.01879866
LOWER,3,0.08674897,-0.04418893
LOWER,4,0.29411220,-0.04463277
LOWER,5,0.33806000,-0.06418472
LOWER,6,0.38200780,-0.03730078
LOWER,7,0.38617700,0.00424711
LOWER,8,0.49408000,0.01886133
LOWER,9,0.88000000,0.00961576
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
