# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Celeus_tinnunculus
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 149.90 mm
# Secondary1: 114.10 mm
# Kipps Distance: 35.80 mm
# Hand-Wing Index: 23.90
# Tail Length: 92.70 mm
# Aspect Ratio: 1.314
# Pointedness Index: 0.2388
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1164
# Max Thickness Position: 0.3357
# Max Camber/Chord: 0.0574
# Max Camber Position: 0.3609
# Leading Edge Radius: 0.0335
# LE Droop: 0.0032
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.80e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01005065,0.06352389
UPPER,2,0.04020259,0.11019382
UPPER,3,0.08375540,0.13659970
UPPER,4,0.29202420,0.16679935
UPPER,5,0.33566000,0.17378376
UPPER,6,0.37929580,0.16214308
UPPER,7,0.38309700,0.12954918
UPPER,8,0.49088000,0.08136433
UPPER,9,0.88000000,0.03111579
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01005065,-0.03923659
LOWER,2,0.04020259,-0.01716823
LOWER,3,0.08375540,-0.04112253
LOWER,4,0.29202420,-0.04040473
LOWER,5,0.33566000,-0.05902981
LOWER,6,0.37929580,-0.03342032
LOWER,7,0.38309700,0.00615799
LOWER,8,0.49088000,0.01927677
LOWER,9,0.88000000,0.00968797
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
