# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Ciccaba_virgata
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 240.60 mm
# Secondary1: 190.30 mm
# Kipps Distance: 50.30 mm
# Hand-Wing Index: 20.80
# Tail Length: 149.10 mm
# Aspect Ratio: 1.264
# Pointedness Index: 0.2091
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1162
# Max Thickness Position: 0.3375
# Max Camber/Chord: 0.0579
# Max Camber Position: 0.3634
# Leading Edge Radius: 0.0343
# LE Droop: 0.0038
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 5.24e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01029731,0.06562386
UPPER,2,0.04118924,0.11111924
UPPER,3,0.08581092,0.13688707
UPPER,4,0.29364240,0.16707368
UPPER,5,0.33752000,0.17404360
UPPER,6,0.38139760,0.16242708
UPPER,7,0.38548400,0.12990082
UPPER,8,0.49336000,0.08172289
UPPER,9,0.88000000,0.03128701
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01029731,-0.04003724
LOWER,2,0.04118924,-0.01691542
LOWER,3,0.08581092,-0.04075175
LOWER,4,0.29364240,-0.03970036
LOWER,5,0.33752000,-0.05828680
LOWER,6,0.38139760,-0.03273045
LOWER,7,0.38548400,0.00676571
LOWER,8,0.49336000,0.01962148
LOWER,9,0.88000000,0.00982299
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
