# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Lepidothrix_suavissima
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 56.40 mm
# Secondary1: 44.90 mm
# Kipps Distance: 10.80 mm
# Hand-Wing Index: 19.40
# Tail Length: 27.80 mm
# Aspect Ratio: 1.256
# Pointedness Index: 0.1915
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1242
# Max Thickness Position: 0.3384
# Max Camber/Chord: 0.0581
# Max Camber Position: 0.3645
# Leading Edge Radius: 0.0348
# LE Droop: 0.0041
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.08e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01042976,0.06669859
UPPER,2,0.04171906,0.11557594
UPPER,3,0.08691470,0.14283747
UPPER,4,0.29437320,0.17479988
UPPER,5,0.33836000,0.18224951
UPPER,6,0.38234680,0.16983347
UPPER,7,0.38656200,0.13506855
UPPER,8,0.49448000,0.08414065
UPPER,9,0.88000000,0.03200669
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01042976,-0.04048306
LOWER,2,0.04171906,-0.01940015
LOWER,3,0.08691470,-0.04529205
LOWER,4,0.29437320,-0.04620564
LOWER,5,0.33836000,-0.06607131
LOWER,6,0.38234680,-0.03875602
LOWER,7,0.38656200,0.00345852
LOWER,8,0.49448000,0.01863278
LOWER,9,0.88000000,0.00955586
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
