# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Pomarea_mira
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 103.90 mm
# Secondary1: 82.70 mm
# Kipps Distance: 21.20 mm
# Hand-Wing Index: 20.40
# Tail Length: 78.00 mm
# Aspect Ratio: 1.256
# Pointedness Index: 0.2040
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1213
# Max Thickness Position: 0.3378
# Max Camber/Chord: 0.0579
# Max Camber Position: 0.3637
# Leading Edge Radius: 0.0345
# LE Droop: 0.0039
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.74e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01033514,0.06593086
UPPER,2,0.04134058,0.11380666
UPPER,3,0.08612620,0.14062315
UPPER,4,0.29385120,0.17193904
UPPER,5,0.33776000,0.17921560
UPPER,6,0.38166880,0.16708800
UPPER,7,0.38579200,0.13313072
UPPER,8,0.49368000,0.08320594
UPPER,9,0.88000000,0.03171913
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01033514,-0.04016458
LOWER,2,0.04134058,-0.01852946
LOWER,3,0.08612620,-0.04368786
LOWER,4,0.29385120,-0.04393224
LOWER,5,0.33776000,-0.06333640
LOWER,6,0.38166880,-0.03665568
LOWER,7,0.38579200,0.00457816
LOWER,8,0.49368000,0.01894391
LOWER,9,0.88000000,0.00963386
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
