# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Ramsayornis_fasciatus
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 70.50 mm
# Secondary1: 56.60 mm
# Kipps Distance: 14.70 mm
# Hand-Wing Index: 20.60
# Tail Length: 47.20 mm
# Aspect Ratio: 1.246
# Pointedness Index: 0.2085
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1231
# Max Thickness Position: 0.3376
# Max Camber/Chord: 0.0579
# Max Camber Position: 0.3635
# Leading Edge Radius: 0.0344
# LE Droop: 0.0039
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.09e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01030624,0.06571741
UPPER,2,0.04122494,0.11467731
UPPER,3,0.08588530,0.14194376
UPPER,4,0.29374680,0.17366930
UPPER,5,0.33764000,0.18105825
UPPER,6,0.38153320,0.16874334
UPPER,7,0.38563800,0.13426158
UPPER,8,0.49352000,0.08370450
UPPER,9,0.88000000,0.03185739
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01030624,-0.04006094
LOWER,2,0.04122494,-0.01913954
LOWER,3,0.08588530,-0.04478832
LOWER,4,0.29374680,-0.04553619
LOWER,5,0.33764000,-0.06524005
LOWER,6,0.38153320,-0.03814724
LOWER,7,0.38563800,0.00372347
LOWER,8,0.49352000,0.01866276
LOWER,9,0.88000000,0.00955131
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
