# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Geositta_punensis
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 90.80 mm
# Secondary1: 71.50 mm
# Kipps Distance: 19.00 mm
# Hand-Wing Index: 21.00
# Tail Length: 54.60 mm
# Aspect Ratio: 1.270
# Pointedness Index: 0.2093
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1215
# Max Thickness Position: 0.3374
# Max Camber/Chord: 0.0578
# Max Camber Position: 0.3632
# Leading Edge Radius: 0.0343
# LE Droop: 0.0038
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.46e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01029022,0.06554132
UPPER,2,0.04116088,0.11374434
UPPER,3,0.08575183,0.14073420
UPPER,4,0.29353800,0.17210255
UPPER,5,0.33740000,0.17939542
UPPER,6,0.38126200,0.16724063
UPPER,7,0.38533000,0.13320721
UPPER,8,0.49320000,0.08320379
UPPER,9,0.88000000,0.03170588
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01029022,-0.04002088
LOWER,2,0.04116088,-0.01864871
LOWER,3,0.08575183,-0.04388794
LOWER,4,0.29353800,-0.04425275
LOWER,5,0.33740000,-0.06370042
LOWER,6,0.38126200,-0.03695988
LOWER,7,0.38533000,0.00436641
LOWER,8,0.49320000,0.01884874
LOWER,9,0.88000000,0.00959996
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
