# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Lanius_bucephalus
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 84.10 mm
# Secondary1: 64.70 mm
# Kipps Distance: 19.30 mm
# Hand-Wing Index: 23.00
# Tail Length: 87.30 mm
# Aspect Ratio: 1.300
# Pointedness Index: 0.2295
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1204
# Max Thickness Position: 0.3362
# Max Camber/Chord: 0.0575
# Max Camber Position: 0.3616
# Leading Edge Radius: 0.0338
# LE Droop: 0.0034
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.33e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01012581,0.06415485
UPPER,2,0.04050323,0.11248509
UPPER,3,0.08438173,0.13959417
UPPER,4,0.29249400,0.17067852
UPPER,5,0.33620000,0.17790093
UPPER,6,0.37990600,0.16586359
UPPER,7,0.38379000,0.13215903
UPPER,8,0.49160000,0.08260294
UPPER,9,0.88000000,0.03149032
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01012581,-0.03948323
LOWER,2,0.04050323,-0.01838487
LOWER,3,0.08438173,-0.04335394
LOWER,4,0.29249400,-0.04358618
LOWER,5,0.33620000,-0.06284593
LOWER,6,0.37990600,-0.03636377
LOWER,7,0.38379000,0.00456319
LOWER,8,0.49160000,0.01881477
LOWER,9,0.88000000,0.00956694
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
