# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Pachyramphus_viridis
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 71.40 mm
# Secondary1: 57.30 mm
# Kipps Distance: 13.90 mm
# Hand-Wing Index: 19.60
# Tail Length: 55.90 mm
# Aspect Ratio: 1.246
# Pointedness Index: 0.1947
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1240
# Max Thickness Position: 0.3382
# Max Camber/Chord: 0.0581
# Max Camber Position: 0.3643
# Leading Edge Radius: 0.0347
# LE Droop: 0.0041
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.08e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01040738,0.06652430
UPPER,2,0.04162953,0.11542911
UPPER,3,0.08672819,0.14269260
UPPER,4,0.29426880,0.17461669
UPPER,5,0.33824000,0.18205650
UPPER,6,0.38221120,0.16965681
UPPER,7,0.38640800,0.13493768
UPPER,8,0.49432000,0.08406979
UPPER,9,0.88000000,0.03198240
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01040738,-0.04040553
LOWER,2,0.04162953,-0.01935815
LOWER,3,0.08672819,-0.04521079
LOWER,4,0.29426880,-0.04609780
LOWER,5,0.33824000,-0.06593730
LOWER,6,0.38221120,-0.03865798
LOWER,7,0.38640800,0.00350096
LOWER,8,0.49432000,0.01863739
LOWER,9,0.88000000,0.00955502
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
