# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Pachyramphus_xanthogenys
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 72.50 mm
# Secondary1: 55.00 mm
# Kipps Distance: 17.40 mm
# Hand-Wing Index: 24.10
# Tail Length: 51.80 mm
# Aspect Ratio: 1.318
# Pointedness Index: 0.2400
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1203
# Max Thickness Position: 0.3355
# Max Camber/Chord: 0.0573
# Max Camber Position: 0.3607
# Leading Edge Radius: 0.0335
# LE Droop: 0.0032
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.11e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01003854,0.06341124
UPPER,2,0.04015416,0.11205868
UPPER,3,0.08365450,0.13935304
UPPER,4,0.29191980,0.17040082
UPPER,5,0.33554000,0.17761728
UPPER,6,0.37916020,0.16558985
UPPER,7,0.38294300,0.13191304
UPPER,8,0.49072000,0.08241833
UPPER,9,0.88000000,0.03141227
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01003854,-0.03920016
LOWER,2,0.04015416,-0.01841774
LOWER,3,0.08365450,-0.04338133
LOWER,4,0.29191980,-0.04368744
LOWER,5,0.33554000,-0.06293133
LOWER,6,0.37916020,-0.03647098
LOWER,7,0.38294300,0.00442228
LOWER,8,0.49072000,0.01871424
LOWER,9,0.88000000,0.00952477
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
