# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Tangara_guttata
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 67.20 mm
# Secondary1: 52.30 mm
# Kipps Distance: 14.90 mm
# Hand-Wing Index: 22.10
# Tail Length: 48.10 mm
# Aspect Ratio: 1.285
# Pointedness Index: 0.2217
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1222
# Max Thickness Position: 0.3367
# Max Camber/Chord: 0.0577
# Max Camber Position: 0.3623
# Leading Edge Radius: 0.0340
# LE Droop: 0.0036
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.03e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01019294,0.06473762
UPPER,2,0.04077175,0.11369574
UPPER,3,0.08494114,0.14103378
UPPER,4,0.29296380,0.17252856
UPPER,5,0.33674000,0.17985970
UPPER,6,0.38051620,0.16764113
UPPER,7,0.38448300,0.13342913
UPPER,8,0.49232000,0.08323488
UPPER,9,0.88000000,0.03169097
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01019294,-0.03969775
LOWER,2,0.04077175,-0.01891354
LOWER,3,0.08494114,-0.04433769
LOWER,4,0.29296380,-0.04496204
LOWER,5,0.33674000,-0.06451175
LOWER,6,0.38051620,-0.03763089
LOWER,7,0.38448300,0.00391225
LOWER,8,0.49232000,0.01865186
LOWER,9,0.88000000,0.00953106
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
