# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Creurgops_verticalis
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 77.70 mm
# Secondary1: 63.20 mm
# Kipps Distance: 14.50 mm
# Hand-Wing Index: 18.60
# Tail Length: 68.80 mm
# Aspect Ratio: 1.229
# Pointedness Index: 0.1866
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1243
# Max Thickness Position: 0.3388
# Max Camber/Chord: 0.0582
# Max Camber Position: 0.3651
# Leading Edge Radius: 0.0349
# LE Droop: 0.0043
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.20e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01047910,0.06715462
UPPER,2,0.04191641,0.11591991
UPPER,3,0.08732585,0.14306712
UPPER,4,0.29479080,0.17507638
UPPER,5,0.33884000,0.18253625
UPPER,6,0.38288920,0.17010314
UPPER,7,0.38717800,0.13529041
UPPER,8,0.49512000,0.08428706
UPPER,9,0.88000000,0.03206443
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01047910,-0.04063241
LOWER,2,0.04191641,-0.01941418
LOWER,3,0.08732585,-0.04533772
LOWER,4,0.29479080,-0.04623307
LOWER,5,0.33884000,-0.06612605
LOWER,6,0.38288920,-0.03877320
LOWER,7,0.38717800,0.00349939
LOWER,8,0.49512000,0.01868080
LOWER,9,0.88000000,0.00957803
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
