# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Catharus_dryas
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 90.00 mm
# Secondary1: 72.40 mm
# Kipps Distance: 19.00 mm
# Hand-Wing Index: 20.80
# Tail Length: 76.00 mm
# Aspect Ratio: 1.243
# Pointedness Index: 0.2111
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1218
# Max Thickness Position: 0.3375
# Max Camber/Chord: 0.0579
# Max Camber Position: 0.3634
# Leading Edge Radius: 0.0343
# LE Droop: 0.0038
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.45e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01028685,0.06556112
UPPER,2,0.04114741,0.11391520
UPPER,3,0.08572378,0.14091326
UPPER,4,0.29364240,0.17233010
UPPER,5,0.33752000,0.17963553
UPPER,6,0.38139760,0.16745981
UPPER,7,0.38548400,0.13336782
UPPER,8,0.49336000,0.08328864
UPPER,9,0.88000000,0.03173436
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01028685,-0.03999541
LOWER,2,0.04114741,-0.01870484
LOWER,3,0.08572378,-0.04399507
LOWER,4,0.29364240,-0.04439759
LOWER,5,0.33752000,-0.06387873
LOWER,6,0.38139760,-0.03709216
LOWER,7,0.38548400,0.00430526
LOWER,8,0.49336000,0.01883861
LOWER,9,0.88000000,0.00959931
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
