# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Automolus_infuscatus
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 90.80 mm
# Secondary1: 73.60 mm
# Kipps Distance: 17.80 mm
# Hand-Wing Index: 19.40
# Tail Length: 73.50 mm
# Aspect Ratio: 1.234
# Pointedness Index: 0.1960
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1228
# Max Thickness Position: 0.3384
# Max Camber/Chord: 0.0581
# Max Camber Position: 0.3645
# Leading Edge Radius: 0.0347
# LE Droop: 0.0041
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.46e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01040658,0.06655948
UPPER,2,0.04162632,0.11490970
UPPER,3,0.08672150,0.14187808
UPPER,4,0.29437320,0.17354735
UPPER,5,0.33836000,0.18091702
UPPER,6,0.38234680,0.16863423
UPPER,7,0.38656200,0.13424241
UPPER,8,0.49448000,0.08376755
UPPER,9,0.88000000,0.03190009
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01040658,-0.04039032
LOWER,2,0.04162632,-0.01897375
LOWER,3,0.08672150,-0.04451921
LOWER,4,0.29437320,-0.04508635
LOWER,5,0.33836000,-0.06473882
LOWER,6,0.38234680,-0.03771668
LOWER,7,0.38656200,0.00404481
LOWER,8,0.49448000,0.01881933
LOWER,9,0.88000000,0.00960916
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
