# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Dendroplex_kienerii
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 99.40 mm
# Secondary1: 81.00 mm
# Kipps Distance: 17.90 mm
# Hand-Wing Index: 18.10
# Tail Length: 86.70 mm
# Aspect Ratio: 1.227
# Pointedness Index: 0.1801
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1234
# Max Thickness Position: 0.3391
# Max Camber/Chord: 0.0583
# Max Camber Position: 0.3655
# Leading Edge Radius: 0.0351
# LE Droop: 0.0044
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.64e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01052773,0.06754638
UPPER,2,0.04211092,0.11559636
UPPER,3,0.08773108,0.14243566
UPPER,4,0.29505180,0.17423773
UPPER,5,0.33914000,0.18163954
UPPER,6,0.38322820,0.16930318
UPPER,7,0.38756300,0.13476139
UPPER,8,0.49552000,0.08407638
UPPER,9,0.88000000,0.03201396
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01052773,-0.04079692
LOWER,2,0.04211092,-0.01907975
LOWER,3,0.08773108,-0.04474392
LOWER,4,0.29505180,-0.04534942
LOWER,5,0.33914000,-0.06508759
LOWER,6,0.38322820,-0.03794761
LOWER,7,0.38756300,0.00399601
LOWER,8,0.49552000,0.01886021
LOWER,9,0.88000000,0.00963445
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
