# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Myiarchus_crinitus
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 98.80 mm
# Secondary1: 79.40 mm
# Kipps Distance: 21.60 mm
# Hand-Wing Index: 21.40
# Tail Length: 88.10 mm
# Aspect Ratio: 1.244
# Pointedness Index: 0.2186
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1208
# Max Thickness Position: 0.3372
# Max Camber/Chord: 0.0578
# Max Camber Position: 0.3629
# Leading Edge Radius: 0.0341
# LE Droop: 0.0037
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.63e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01023018,0.06510108
UPPER,2,0.04092072,0.11321602
UPPER,3,0.08525150,0.14010760
UPPER,4,0.29332920,0.17129704
UPPER,5,0.33716000,0.17854248
UPPER,6,0.38099080,0.16646674
UPPER,7,0.38502200,0.13265467
UPPER,8,0.49288000,0.08292940
UPPER,9,0.88000000,0.03161893
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01023018,-0.03980472
LOWER,2,0.04092072,-0.01841758
LOWER,3,0.08525150,-0.04345813
LOWER,4,0.29332920,-0.04365110
LOWER,5,0.33716000,-0.06297228
LOWER,6,0.38099080,-0.03640566
LOWER,7,0.38502200,0.00465185
LOWER,8,0.49288000,0.01892073
LOWER,9,0.88000000,0.00961598
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
