# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Todiramphus_ruficollaris
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 99.00 mm
# Secondary1: 81.00 mm
# Kipps Distance: 18.00 mm
# Hand-Wing Index: 18.20
# Tail Length: 79.00 mm
# Aspect Ratio: 1.222
# Pointedness Index: 0.1818
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1233
# Max Thickness Position: 0.3391
# Max Camber/Chord: 0.0583
# Max Camber Position: 0.3654
# Leading Edge Radius: 0.0351
# LE Droop: 0.0044
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.63e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01051581,0.06745484
UPPER,2,0.04206323,0.11553566
UPPER,3,0.08763173,0.14238133
UPPER,4,0.29499960,0.17416962
UPPER,5,0.33908000,0.18156799
UPPER,6,0.38316040,0.16923738
UPPER,7,0.38748600,0.13471167
UPPER,8,0.49544000,0.08404832
UPPER,9,0.88000000,0.03200401
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01051581,-0.04075523
LOWER,2,0.04206323,-0.01906628
LOWER,3,0.08763173,-0.04471706
LOWER,4,0.29499960,-0.04531521
LOWER,5,0.33908000,-0.06504419
LOWER,6,0.38316040,-0.03791685
LOWER,7,0.38748600,0.00400722
LOWER,8,0.49544000,0.01885953
LOWER,9,0.88000000,0.00963323
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
