# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Chloropsis_cyanopogon
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 81.90 mm
# Secondary1: 68.10 mm
# Kipps Distance: 14.90 mm
# Hand-Wing Index: 17.80
# Tail Length: 63.00 mm
# Aspect Ratio: 1.203
# Pointedness Index: 0.1819
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1247
# Max Thickness Position: 0.3393
# Max Camber/Chord: 0.0583
# Max Camber Position: 0.3658
# Leading Edge Radius: 0.0351
# LE Droop: 0.0044
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.28e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01052748,0.06760489
UPPER,2,0.04210992,0.11635032
UPPER,3,0.08772901,0.14342222
UPPER,4,0.29520840,0.17551730
UPPER,5,0.33932000,0.18299811
UPPER,6,0.38343160,0.17053009
UPPER,7,0.38779400,0.13561963
UPPER,8,0.49576000,0.08448067
UPPER,9,0.88000000,0.03213522
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01052748,-0.04077792
LOWER,2,0.04210992,-0.01948640
LOWER,3,0.08772901,-0.04548829
LOWER,4,0.29520840,-0.04641348
LOWER,5,0.33932000,-0.06636231
LOWER,6,0.38343160,-0.03893266
LOWER,7,0.38779400,0.00345861
LOWER,8,0.49576000,0.01870187
LOWER,9,0.88000000,0.00959227
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
