# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Rhipidura_layardi
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 79.60 mm
# Secondary1: 62.00 mm
# Kipps Distance: 17.60 mm
# Hand-Wing Index: 22.10
# Tail Length: 79.80 mm
# Aspect Ratio: 1.284
# Pointedness Index: 0.2211
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1214
# Max Thickness Position: 0.3367
# Max Camber/Chord: 0.0577
# Max Camber Position: 0.3623
# Leading Edge Radius: 0.0340
# LE Droop: 0.0036
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.24e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01019610,0.06475661
UPPER,2,0.04078441,0.11330174
UPPER,3,0.08496752,0.14046642
UPPER,4,0.29296380,0.17178784
UPPER,5,0.33674000,0.17907170
UPPER,6,0.38051620,0.16693193
UPPER,7,0.38448300,0.13294057
UPPER,8,0.49232000,0.08301424
UPPER,9,0.88000000,0.03162793
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01019610,-0.03971041
LOWER,2,0.04078441,-0.01866138
LOWER,3,0.08496752,-0.04388065
LOWER,4,0.29296380,-0.04430011
LOWER,5,0.33674000,-0.06372375
LOWER,6,0.38051620,-0.03701625
LOWER,7,0.38448300,0.00425898
LOWER,8,0.49232000,0.01876218
LOWER,9,0.88000000,0.00956258
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
