# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Dicrurus_densus
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 151.90 mm
# Secondary1: 115.80 mm
# Kipps Distance: 36.90 mm
# Hand-Wing Index: 24.10
# Tail Length: 165.20 mm
# Aspect Ratio: 1.312
# Pointedness Index: 0.2429
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1162
# Max Thickness Position: 0.3355
# Max Camber/Chord: 0.0573
# Max Camber Position: 0.3607
# Leading Edge Radius: 0.0334
# LE Droop: 0.0032
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.85e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01002363,0.06332180
UPPER,2,0.04009453,0.11000719
UPPER,3,0.08353027,0.13639888
UPPER,4,0.29191980,0.16654401
UPPER,5,0.33554000,0.17351429
UPPER,6,0.37916020,0.16189716
UPPER,7,0.38294300,0.12936919
UPPER,8,0.49072000,0.08126950
UPPER,9,0.88000000,0.03108404
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01002363,-0.03914053
LOWER,2,0.04009453,-0.01710478
LOWER,3,0.08353027,-0.04100159
LOWER,4,0.29191980,-0.04024093
LOWER,5,0.33554000,-0.05882834
LOWER,6,0.37916020,-0.03327065
LOWER,7,0.38294300,0.00622760
LOWER,8,0.49072000,0.01928866
LOWER,9,0.88000000,0.00968889
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
