# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Mohoua_ochrocephala
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 80.50 mm
# Secondary1: 65.00 mm
# Kipps Distance: 15.50 mm
# Hand-Wing Index: 19.30
# Tail Length: 73.80 mm
# Aspect Ratio: 1.238
# Pointedness Index: 0.1925
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1236
# Max Thickness Position: 0.3384
# Max Camber/Chord: 0.0581
# Max Camber Position: 0.3646
# Leading Edge Radius: 0.0348
# LE Droop: 0.0041
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.25e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01042743,0.06670459
UPPER,2,0.04170973,0.11531600
UPPER,3,0.08689527,0.14242989
UPPER,4,0.29442540,0.17426482
UPPER,5,0.33842000,0.18167935
UPPER,6,0.38241460,0.16932180
UPPER,7,0.38663900,0.13472063
UPPER,8,0.49456000,0.08398937
UPPER,9,0.88000000,0.03196548
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01042743,-0.04046773
LOWER,2,0.04170973,-0.01920786
LOWER,3,0.08689527,-0.04494610
LOWER,4,0.29442540,-0.04569971
LOWER,5,0.33842000,-0.06547180
LOWER,6,0.38241460,-0.03828518
LOWER,7,0.38663900,0.00373052
LOWER,8,0.49456000,0.01872376
LOWER,9,0.88000000,0.00958292
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
