# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Erithacus_rubecula
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 71.60 mm
# Secondary1: 57.30 mm
# Kipps Distance: 14.20 mm
# Hand-Wing Index: 19.90
# Tail Length: 56.90 mm
# Aspect Ratio: 1.250
# Pointedness Index: 0.1983
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1237
# Max Thickness Position: 0.3381
# Max Camber/Chord: 0.0580
# Max Camber Position: 0.3641
# Leading Edge Radius: 0.0346
# LE Droop: 0.0040
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.08e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01037961,0.06629764
UPPER,2,0.04151843,0.11520349
UPPER,3,0.08649673,0.14246768
UPPER,4,0.29411220,0.17433201
UPPER,5,0.33806000,0.18175650
UPPER,6,0.38200780,0.16938235
UPPER,7,0.38617700,0.13473472
UPPER,8,0.49408000,0.08396036
UPPER,9,0.88000000,0.03194501
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01037961,-0.04031243
LOWER,2,0.04151843,-0.01929205
LOWER,3,0.08649673,-0.04508320
LOWER,4,0.29411220,-0.04592791
LOWER,5,0.33806000,-0.06572655
LOWER,6,0.38200780,-0.03850342
LOWER,7,0.38617700,0.00356870
LOWER,8,0.49408000,0.01864547
LOWER,9,0.88000000,0.00955408
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
