# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Todiramphus_tutus
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 100.00 mm
# Secondary1: 81.20 mm
# Kipps Distance: 19.50 mm
# Hand-Wing Index: 19.40
# Tail Length: 74.80 mm
# Aspect Ratio: 1.232
# Pointedness Index: 0.1950
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1223
# Max Thickness Position: 0.3384
# Max Camber/Chord: 0.0581
# Max Camber Position: 0.3645
# Leading Edge Radius: 0.0347
# LE Droop: 0.0041
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.66e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01041186,0.06659116
UPPER,2,0.04164744,0.11464071
UPPER,3,0.08676550,0.14149073
UPPER,4,0.29437320,0.17304165
UPPER,5,0.33836000,0.18037905
UPPER,6,0.38234680,0.16815005
UPPER,7,0.38656200,0.13390887
UPPER,8,0.49448000,0.08361692
UPPER,9,0.88000000,0.03185705
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01041186,-0.04041144
LOWER,2,0.04164744,-0.01880160
LOWER,3,0.08676550,-0.04420718
LOWER,4,0.29437320,-0.04463446
LOWER,5,0.33836000,-0.06420085
LOWER,6,0.38234680,-0.03729706
LOWER,7,0.38656200,0.00428152
LOWER,8,0.49448000,0.01889465
LOWER,9,0.88000000,0.00963068
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
