# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Zosterops_lugubris
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 72.80 mm
# Secondary1: 59.40 mm
# Kipps Distance: 15.10 mm
# Hand-Wing Index: 20.30
# Tail Length: 51.00 mm
# Aspect Ratio: 1.226
# Pointedness Index: 0.2074
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1233
# Max Thickness Position: 0.3378
# Max Camber/Chord: 0.0580
# Max Camber Position: 0.3638
# Leading Edge Radius: 0.0344
# LE Droop: 0.0039
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.10e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01032099,0.06586594
UPPER,2,0.04128396,0.11486662
UPPER,3,0.08600825,0.14211608
UPPER,4,0.29390340,0.17388508
UPPER,5,0.33782000,0.18128489
UPPER,6,0.38173660,0.16895188
UPPER,7,0.38586900,0.13441945
UPPER,8,0.49376000,0.08379399
UPPER,9,0.88000000,0.03188922
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01032099,-0.04010196
LOWER,2,0.04128396,-0.01918147
LOWER,3,0.08600825,-0.04487227
LOWER,4,0.29390340,-0.04564252
LOWER,5,0.33782000,-0.06537534
LOWER,6,0.38173660,-0.03824272
LOWER,7,0.38586900,0.00368952
LOWER,8,0.49376000,0.01866574
LOWER,9,0.88000000,0.00955549
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
