# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Callipepla_douglasii
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 112.80 mm
# Secondary1: 84.10 mm
# Kipps Distance: 25.10 mm
# Hand-Wing Index: 23.00
# Tail Length: 68.60 mm
# Aspect Ratio: 1.341
# Pointedness Index: 0.2225
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1187
# Max Thickness Position: 0.3362
# Max Camber/Chord: 0.0575
# Max Camber Position: 0.3616
# Leading Edge Radius: 0.0339
# LE Droop: 0.0034
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.93e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01016136,0.06436816
UPPER,2,0.04064544,0.11166592
UPPER,3,0.08467800,0.13841456
UPPER,4,0.29249400,0.16913848
UPPER,5,0.33620000,0.17626258
UPPER,6,0.37990600,0.16438907
UPPER,7,0.38379000,0.13114325
UPPER,8,0.49160000,0.08214420
UPPER,9,0.88000000,0.03135926
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01016136,-0.03962544
LOWER,2,0.04064544,-0.01786060
LOWER,3,0.08467800,-0.04240370
LOWER,4,0.29249400,-0.04220997
LOWER,5,0.33620000,-0.06120758
LOWER,6,0.37990600,-0.03508586
LOWER,7,0.38379000,0.00528406
LOWER,8,0.49160000,0.01904414
LOWER,9,0.88000000,0.00963247
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
