# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Megascops_nudipes
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 165.60 mm
# Secondary1: 131.00 mm
# Kipps Distance: 34.60 mm
# Hand-Wing Index: 20.90
# Tail Length: 92.40 mm
# Aspect Ratio: 1.264
# Pointedness Index: 0.2089
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1182
# Max Thickness Position: 0.3375
# Max Camber/Chord: 0.0579
# Max Camber Position: 0.3633
# Leading Edge Radius: 0.0343
# LE Droop: 0.0038
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 3.19e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01029488,0.06558928
UPPER,2,0.04117952,0.11212278
UPPER,3,0.08579067,0.13836565
UPPER,4,0.29359020,0.16900716
UPPER,5,0.33746000,0.17610147
UPPER,6,0.38132980,0.16427762
UPPER,7,0.38540700,0.13117084
UPPER,8,0.49328000,0.08229031
UPPER,9,0.88000000,0.03144701
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01029488,-0.04003352
LOWER,2,0.04117952,-0.01758428
LOWER,3,0.08579067,-0.04196136
LOWER,4,0.29359020,-0.04145736
LOWER,5,0.33746000,-0.06037552
LOWER,6,0.38132980,-0.03436305
LOWER,7,0.38540700,0.00583804
LOWER,8,0.49328000,0.01932166
LOWER,9,0.88000000,0.00973620
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
