# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Lanius_newtoni
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 92.20 mm
# Secondary1: 71.30 mm
# Kipps Distance: 20.90 mm
# Hand-Wing Index: 22.60
# Tail Length: 110.20 mm
# Aspect Ratio: 1.293
# Pointedness Index: 0.2267
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1202
# Max Thickness Position: 0.3364
# Max Camber/Chord: 0.0576
# Max Camber Position: 0.3619
# Leading Edge Radius: 0.0338
# LE Droop: 0.0035
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.49e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01015237,0.06439420
UPPER,2,0.04060946,0.11252553
UPPER,3,0.08460305,0.13951727
UPPER,4,0.29270280,0.17056493
UPPER,5,0.33644000,0.17777590
UPPER,6,0.38017720,0.16575762
UPPER,7,0.38409800,0.13210643
UPPER,8,0.49192000,0.08260532
UPPER,9,0.88000000,0.03150000
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01015237,-0.03956546
LOWER,2,0.04060946,-0.01830091
LOWER,3,0.08460305,-0.04321320
LOWER,4,0.29270280,-0.04336045
LOWER,5,0.33644000,-0.06258970
LOWER,6,0.38017720,-0.03614948
LOWER,7,0.38409800,0.00471267
LOWER,8,0.49192000,0.01888213
LOWER,9,0.88000000,0.00959096
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
