# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Melidectes_fuscus
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 105.70 mm
# Secondary1: 82.90 mm
# Kipps Distance: 20.90 mm
# Hand-Wing Index: 20.10
# Tail Length: 106.40 mm
# Aspect Ratio: 1.275
# Pointedness Index: 0.1977
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1214
# Max Thickness Position: 0.3379
# Max Camber/Chord: 0.0580
# Max Camber Position: 0.3639
# Leading Edge Radius: 0.0346
# LE Droop: 0.0040
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.78e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01037652,0.06623912
UPPER,2,0.04150608,0.11397714
UPPER,3,0.08647100,0.14076845
UPPER,4,0.29400780,0.17211961
UPPER,5,0.33794000,0.17940480
UPPER,6,0.38187220,0.16726281
UPPER,7,0.38602300,0.13326526
UPPER,8,0.49392000,0.08328478
UPPER,9,0.88000000,0.03174788
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01037652,-0.04031208
LOWER,2,0.04150608,-0.01855960
LOWER,3,0.08647100,-0.04375041
LOWER,4,0.29400780,-0.04400767
LOWER,5,0.33794000,-0.06343485
LOWER,6,0.38187220,-0.03672249
LOWER,7,0.38602300,0.00456025
LOWER,8,0.49392000,0.01895191
LOWER,9,0.88000000,0.00963945
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
