# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Amaurornis_phoenicurus
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 147.00 mm
# Secondary1: 111.50 mm
# Kipps Distance: 33.70 mm
# Hand-Wing Index: 23.20
# Tail Length: 57.60 mm
# Aspect Ratio: 1.318
# Pointedness Index: 0.2293
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1171
# Max Thickness Position: 0.3361
# Max Camber/Chord: 0.0575
# Max Camber Position: 0.3614
# Leading Edge Radius: 0.0337
# LE Droop: 0.0034
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.73e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01012090,0.06408538
UPPER,2,0.04048359,0.11076921
UPPER,3,0.08434080,0.13719097
UPPER,4,0.29238960,0.16754767
UPPER,5,0.33608000,0.17457235
UPPER,6,0.37977040,0.16286455
UPPER,7,0.38363600,0.13008273
UPPER,8,0.49144000,0.08165207
UPPER,9,0.88000000,0.03121411
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01012090,-0.03947559
LOWER,2,0.04048359,-0.01734190
LOWER,3,0.08434080,-0.04145779
LOWER,4,0.29238960,-0.04085108
LOWER,5,0.33608000,-0.05958355
LOWER,6,0.37977040,-0.03382640
LOWER,7,0.38363600,0.00598010
LOWER,8,0.49144000,0.01925562
LOWER,9,0.88000000,0.00969048
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
